Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	715827.2;	0.0;	50.733333333333334;	6.666666666666667;	3.0
1376315146;	8;	23407.993328;	366.7252288053333;	1.5666666666666667;	6.5204224E7;	671088.0;	0.0;	48.06666666666667;	6.6;	3.0
1376315446;	8;	23407.993328;	390.13322213333333;	1.6666666666666665;	6.5204224E7;	1163219.2;	0.0;	55.2;	6.733333333333333;	3.066666666666667
1376315746;	8;	23407.993328;	356.97189825199996;	1.525;	6.5204224E7;	984262.4;	0.0;	48.86666666666667;	6.733333333333333;	3.0
1376316046;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	805305.6;	0.0;	47.53333333333333;	6.8;	3.0
1376316346;	8;	23407.993328;	366.7252288053333;	1.5666666666666667;	6.5204224E7;	671088.0;	0.0;	50.66666666666667;	6.866666666666666;	3.1333333333333333
1376316646;	8;	23407.993328;	360.8732304733333;	1.5416666666666665;	6.5204224E7;	447392.0;	0.0;	47.93333333333334;	6.8;	3.0
1376316946;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	178956.8;	0.0;	50.0;	6.8;	3.0
1376317246;	8;	23407.993328;	360.8732304733333;	1.5416666666666665;	6.5204224E7;	715827.2;	0.0;	48.13333333333333;	6.8;	3.0
1376317546;	8;	23407.993328;	368.67589491599995;	1.575;	6.5204224E7;	894784.0;	0.0;	48.733333333333334;	6.666666666666667;	3.066666666666667
1376317846;	8;	23407.993328;	362.823896584;	1.55;	6.5204224E7;	626348.8;	0.0;	49.13333333333333;	6.733333333333333;	3.0
1376318146;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	313174.4;	0.0;	47.199999999999996;	6.666666666666667;	3.066666666666667
1376318446;	8;	23407.993328;	368.67589491599995;	1.575;	6.5204224E7;	134217.6;	0.0;	53.93333333333334;	7.066666666666666;	3.7333333333333334
1376318746;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	134217.6;	0.0;	46.800000000000004;	6.866666666666666;	2.933333333333333
1376319046;	8;	23407.993328;	392.08388824400004;	1.675;	6.5204224E7;	357913.6;	0.0;	55.93333333333333;	6.8;	3.066666666666667
1376319346;	8;	23407.993328;	353.0705660306667;	1.5083333333333335;	6.5204224E7;	715827.2;	0.0;	52.333333333333336;	7.0;	3.7333333333333334
1376319646;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	536870.4;	0.0;	49.733333333333334;	6.733333333333333;	2.6666666666666665
1376319946;	8;	23407.993328;	380.37989158000005;	1.625;	6.5204224E7;	626348.8;	0.0;	55.2;	6.8;	2.8666666666666667
1376320246;	8;	23407.993328;	366.7252288053333;	1.5666666666666667;	6.5204224E7;	805305.6;	0.0;	53.93333333333334;	6.8;	2.8666666666666667
1376320546;	8;	23407.993328;	356.97189825199996;	1.525;	6.5204224E7;	760566.4;	0.0;	49.8;	6.666666666666667;	3.0
1376320846;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	492131.2;	0.0;	51.0;	7.4;	3.8
1376321146;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	402652.8;	0.0;	48.733333333333334;	6.866666666666666;	3.0
1376321446;	8;	23407.993328;	366.7252288053333;	1.5666666666666667;	6.5204224E7;	1073740.8;	0.0;	48.733333333333334;	6.866666666666666;	2.933333333333333
1376321746;	8;	23407.993328;	356.97189825199996;	1.525;	6.5204224E7;	1073740.8;	0.0;	49.53333333333334;	6.8;	2.933333333333333
1376322046;	8;	23407.993328;	356.97189825199996;	1.525;	6.5204224E7;	671088.0;	0.0;	49.666666666666664;	6.733333333333333;	3.0
1376322346;	8;	23407.993328;	364.77456269466666;	1.5583333333333333;	6.5204224E7;	402652.8;	0.0;	49.2;	7.2;	3.7333333333333334
1376322647;	8;	23407.993328;	394.0345543546667;	1.6833333333333333;	6.5204224E7;	850044.8;	0.0;	54.93333333333334;	6.866666666666666;	2.933333333333333
1376322947;	8;	23407.993328;	356.97189825199996;	1.525;	6.5204224E7;	939523.2;	0.0;	47.0;	6.666666666666667;	2.8
1376323247;	8;	23407.993328;	356.97189825199996;	1.525;	6.5204224E7;	671088.0;	0.0;	49.2;	6.733333333333333;	2.933333333333333
1376323547;	8;	23407.993328;	360.8732304733333;	1.5416666666666665;	6.5204224E7;	760566.4;	0.0;	50.400000000000006;	7.6;	3.6666666666666665
1376323847;	8;	23407.993328;	366.7252288053333;	1.5666666666666667;	6.5204224E7;	492131.2;	0.0;	52.26666666666667;	7.2;	3.533333333333333
1376324147;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	805305.6;	0.0;	48.53333333333333;	6.733333333333333;	3.0
1376324447;	8;	23407.993328;	356.97189825199996;	1.525;	6.5204224E7;	536870.4;	0.0;	48.2;	6.733333333333333;	3.0
1376324747;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	402652.8;	0.0;	47.13333333333333;	6.8;	3.0
1376325047;	8;	23407.993328;	360.8732304733333;	1.5416666666666665;	6.5204224E7;	134217.6;	0.0;	47.733333333333334;	6.866666666666666;	3.0
1376325347;	8;	23407.993328;	356.97189825199996;	1.525;	6.5204224E7;	626348.8;	0.0;	48.66666666666667;	6.866666666666666;	2.933333333333333
1376325647;	8;	23407.993328;	355.0212321413333;	1.5166666666666666;	6.5204224E7;	492131.2;	0.0;	47.53333333333333;	6.733333333333333;	3.0
1376325947;	8;	23407.993328;	356.97189825199996;	1.525;	6.5204224E7;	402652.8;	0.0;	49.733333333333334;	6.733333333333333;	3.0
1376326247;	8;	23407.993328;	395.9852204653333;	1.6916666666666667;	6.5204224E7;	1386915.2;	0.0;	54.666666666666664;	6.8;	3.066666666666667
1376326547;	8;	23407.993328;	364.77456269466666;	1.5583333333333333;	6.5204224E7;	939523.2;	0.0;	51.86666666666667;	6.666666666666667;	3.0
1376326847;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	626348.8;	0.0;	49.86666666666667;	6.666666666666667;	3.066666666666667
1376327147;	8;	23407.993328;	364.77456269466666;	1.5583333333333333;	6.5204224E7;	626348.8;	0.0;	47.66666666666667;	6.733333333333333;	3.066666666666667
1376327447;	8;	23407.993328;	359.4798975371429;	1.5357142857142858;	6.5204224E7;	1150436.5714285714;	0.0;	49.57142857142857;	6.785714285714286;	3.0
1376327747;	8;	23407.993328;	366.7252288053333;	1.5666666666666667;	6.5204224E7;	0.0;	0.0;	47.06666666666666;	6.666666666666667;	2.933333333333333
1376328047;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	0.0;	0.0;	51.6;	6.666666666666667;	3.0
1376328347;	8;	23407.993328;	353.0705660306667;	1.5083333333333335;	6.5204224E7;	268435.2;	0.0;	48.733333333333334;	6.733333333333333;	3.066666666666667
1376328647;	8;	23407.993328;	358.92256436266666;	1.5333333333333334;	6.5204224E7;	44739.2;	0.0;	49.46666666666667;	6.666666666666667;	2.933333333333333
1376328947;	8;	23407.993328;	366.7252288053333;	1.5666666666666667;	6.5204224E7;	402652.8;	0.0;	49.0;	6.6;	3.0
1376329247;	8;	23407.993328;	362.823896584;	1.55;	6.5204224E7;	492131.2;	0.0;	50.06666666666666;	6.733333333333333;	3.0
1376329547;	8;	23407.993328;	356.97189825199996;	1.525;	6.5204224E7;	447392.0;	0.0;	49.86666666666667;	6.6;	3.0
1376329847;	8;	23407.993328;	392.08388824400004;	1.675;	6.5204224E7;	715827.2;	0.0;	55.0;	6.733333333333333;	3.066666666666667
1376330147;	8;	23407.993328;	362.823896584;	1.55;	6.5204224E7;	1029001.6;	0.0;	49.13333333333333;	6.733333333333333;	2.933333333333333
