Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994464;	12500.796672864;	60.1;	2.097152E7;	3327479.7333333334;	0.13333333333333333;	7.6;	7992.6;	94.2
1376315146;	8;	20799.994464;	12429.730025112;	59.75833333333333;	2.097152E7;	3523214.933333333;	5.4;	8.4;	5655.2;	72.53333333333333
1376315446;	8;	20799.994464;	11498.930272847998;	55.28333333333333;	2.097152E7;	3565156.0;	2.6666666666666665;	7.0;	8224.266666666666;	82.0
1376315746;	8;	20799.994464;	7009.5981343680005;	33.7;	2.097152E7;	3355442.4;	2.7333333333333334;	12.733333333333333;	1900.1333333333334;	40.06666666666667
1376316046;	8;	20799.994464;	8999.464271424;	43.26666666666667;	2.097152E7;	3075821.3333333335;	0.06666666666666667;	5.933333333333334;	5750.0;	67.2
1376316346;	8;	20799.994464;	1074.66638064;	5.166666666666666;	2.097152E7;	2474637.3333333335;	2.6666666666666665;	2.8;	21.333333333333332;	3.066666666666667
1376316646;	8;	20799.994464;	97.06664083199999;	0.4666666666666666;	2.097152E7;	531276.2666666667;	0.0;	0.9333333333333333;	0.0;	1.0
1376316946;	8;	20799.994464;	95.33330796;	0.45833333333333337;	2.097152E7;	13980.8;	0.0;	0.8666666666666667;	0.0;	1.0
1376317246;	8;	20799.994464;	98.79997370399998;	0.475;	2.097152E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376317546;	8;	20799.994464;	102.26663944799999;	0.49166666666666664;	2.097152E7;	307579.73333333334;	0.0;	2.466666666666667;	0.0;	1.5333333333333334
1376317846;	8;	20799.994464;	102.26663944799999;	0.49166666666666664;	2.097152E7;	223693.06666666668;	0.0;	1.0;	0.0;	1.0
1376318146;	8;	20799.994464;	102.26663944799999;	0.49166666666666664;	2.097152E7;	181750.4;	0.0;	0.8666666666666667;	0.0;	1.0
1376318446;	8;	20799.994464;	95.33330796;	0.45833333333333337;	2.097152E7;	69904.0;	0.0;	1.0666666666666667;	0.06666666666666667;	1.1333333333333333
1376318746;	8;	20799.994464;	86.66664359999999;	0.41666666666666663;	2.097152E7;	167769.6;	0.0;	1.2666666666666666;	0.0;	1.0
1376319046;	8;	20799.994464;	88.39997647199999;	0.425;	2.097152E7;	83884.8;	0.0;	1.2;	0.0;	1.0
1376319346;	8;	20799.994464;	83.199977856;	0.4;	2.097152E7;	167769.6;	0.0;	1.0;	0.0;	1.0
1376319646;	8;	20799.994464;	81.466644984;	0.39166666666666666;	2.097152E7;	97865.6;	0.0;	1.0;	0.0;	1.0
1376319946;	8;	20799.994464;	77.99997923999999;	0.375;	2.097152E7;	83884.8;	0.0;	1.0;	0.0;	1.0
1376320246;	8;	20799.994464;	128.266632528;	0.6166666666666667;	2.097152E7;	55923.2;	0.06666666666666667;	1.0;	56.4;	65.73333333333333
1376320546;	8;	20799.994464;	77.99997923999999;	0.375;	2.097152E7;	125827.2;	0.0;	0.9333333333333333;	0.0;	1.0
1376320846;	8;	20799.994464;	77.99997923999999;	0.375;	2.097152E7;	41942.4;	0.0;	0.9333333333333333;	0.0;	1.0
1376321146;	8;	20799.994464;	3865.3323045599996;	18.583333333333332;	2.097152E7;	1342174.9333333333;	2.6666666666666665;	5.466666666666667;	6680.466666666666;	58.666666666666664
1376321446;	8;	20799.994464;	859.7331045119998;	4.133333333333333;	2.097152E7;	3369422.1333333333;	0.0;	2.066666666666667;	151.93333333333334;	7.2
1376321746;	8;	20799.994464;	3425.0657550720002;	16.46666666666667;	2.097152E7;	1118480.2666666666;	2.6666666666666665;	9.066666666666666;	1681.2666666666667;	15.6
1376322046;	8;	20799.994464;	10807.330456919999;	51.95833333333333;	2.097152E7;	2488618.4;	0.0;	1.2666666666666666;	5935.533333333334;	44.0
1376322346;	8;	20799.994464;	19725.32808336;	94.83333333333334;	2.097152E7;	6389321.333333333;	0.0;	0.8;	550.4;	6.8
1376322647;	8;	20799.994464;	19929.861362255997;	95.81666666666666;	2.097152E7;	1.09750928E7;	0.0;	1.4;	158.8;	2.466666666666667
1376322947;	8;	20799.994464;	20420.394565032;	98.175;	2.097152E7;	6501169.066666666;	0.0;	1.1333333333333333;	1.2666666666666666;	0.8
1376323247;	8;	20799.994464;	20292.127932504;	97.55833333333334;	2.097152E7;	4739561.866666666;	0.0;	1.0;	176.13333333333333;	2.1333333333333333
1376323547;	8;	20799.994464;	21328.66098996;	102.54166666666666;	2.097152E7;	4138378.6666666665;	0.0;	0.8;	0.26666666666666666;	0.8666666666666667
1376323847;	8;	20799.994464;	21193.461025943998;	101.89166666666667;	2.097152E7;	4585770.4;	0.0;	1.0;	0.0;	0.9333333333333333
1376324147;	8;	20799.994464;	20397.861237696;	98.06666666666666;	2.097152E7;	4697619.2;	0.0;	0.8666666666666667;	0.26666666666666666;	0.8
1376324447;	8;	20799.994464;	20089.327986480002;	96.58333333333334;	2.097152E7;	4110416.533333333;	0.0;	1.1333333333333333;	0.0;	0.8
1376324747;	8;	20799.994464;	18704.395021752;	89.925;	2.097152E7;	3970605.6;	0.06666666666666667;	2.466666666666667;	0.2;	0.8
1376325047;	8;	20799.994464;	19863.99471312;	95.5;	2.097152E7;	4935295.733333333;	0.0;	1.8666666666666667;	0.4;	1.0666666666666667
1376325347;	8;	20799.994464;	21115.461046703997;	101.51666666666667;	2.097152E7;	4012549.066666667;	0.06666666666666667;	1.1333333333333333;	0.2;	0.8
1376325647;	8;	20799.994464;	21238.527680616;	102.10833333333333;	2.097152E7;	4124397.066666667;	0.0;	0.9333333333333333;	0.0;	0.8
1376325947;	8;	20799.994464;	20110.127980944;	96.68333333333334;	2.097152E7;	4417999.466666667;	0.0;	0.8666666666666667;	0.2;	0.8
1376326247;	8;	20799.994464;	21290.527666775997;	102.35833333333333;	2.097152E7;	4334111.733333333;	0.0;	0.8666666666666667;	0.0;	0.8
1376326547;	8;	20799.994464;	19562.394793392;	94.05;	2.097152E7;	4753543.466666667;	0.13333333333333333;	0.8;	0.0;	0.7333333333333333
1376326847;	8;	20799.994464;	19597.061450831996;	94.21666666666665;	2.097152E7;	4152358.6666666665;	0.0;	0.8666666666666667;	0.0;	0.7333333333333333
1376327147;	8;	20799.994464;	20227.99461624;	97.25;	2.097152E7;	4515866.4;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376327447;	8;	20799.994464;	21339.060987191995;	102.59166666666665;	2.097152E7;	4278188.533333333;	0.0;	0.9333333333333333;	0.0;	0.8666666666666667
1376327747;	8;	20799.994464;	20578.127856384002;	98.93333333333334;	2.097152E7;	4669656.8;	0.0;	1.0;	0.0;	0.8666666666666667
1376328047;	8;	20799.994464;	20940.394426632;	100.675;	2.097152E7;	4376056.0;	0.0;	0.7333333333333333;	0.06666666666666667;	1.0
1376328347;	8;	20799.994464;	20940.394426632;	100.675;	2.097152E7;	3914682.1333333333;	0.0;	1.8;	0.06666666666666667;	0.8666666666666667
1376328647;	8;	20799.994464;	20919.594432168;	100.575;	2.097152E7;	4907333.6;	0.0;	8.8;	0.26666666666666666;	1.2
1376328947;	8;	20799.994464;	20969.861085456;	100.81666666666666;	2.097152E7;	4921314.933333334;	0.0;	1.8666666666666667;	0.4666666666666667;	1.0
1376329247;	8;	20799.994464;	20935.194428016002;	100.65;	2.097152E7;	4292170.4;	0.0;	1.0666666666666667;	0.2;	0.8
1376329547;	8;	20799.994464;	20949.061090991996;	100.71666666666665;	2.097152E7;	4152359.7333333334;	0.0;	0.7333333333333333;	0.0;	0.9333333333333333
1376329847;	8;	20799.994464;	20969.861085456;	100.81666666666666;	2.097152E7;	3816815.2;	0.0;	0.9333333333333333;	0.0;	0.9333333333333333
1376330147;	8;	20799.994464;	20966.394419712;	100.8;	2.097152E7;	3858757.6;	0.0;	0.6666666666666666;	0.0;	0.8666666666666667
1376330447;	8;	20799.994464;	20942.127759504;	100.68333333333334;	2.097152E7;	3886720.533333333;	0.0;	1.0;	0.2;	0.9333333333333333
1376330747;	8;	20799.994464;	20950.794423863998;	100.725;	2.097152E7;	4082453.6;	0.0;	1.0666666666666667;	0.0;	0.8666666666666667
1376331047;	8;	20799.994464;	20964.66108684;	100.79166666666666;	2.097152E7;	3802834.1333333333;	0.0;	0.9333333333333333;	0.5333333333333333;	1.1333333333333333
1376331347;	8;	20799.994464;	21283.594335288;	102.325;	2.097152E7;	4445961.333333333;	0.0;	0.8;	0.4666666666666667;	0.8666666666666667
1376331647;	8;	20799.994464;	21302.660996879997;	102.41666666666666;	2.097152E7;	5228896.533333333;	0.0;	0.8666666666666667;	0.2;	0.8666666666666667
1376331947;	8;	20799.994464;	21283.594335288;	102.325;	2.097152E7;	4893352.266666667;	0.0;	1.9333333333333333;	0.0;	0.9333333333333333
1376332247;	8;	20799.994464;	21193.461025943998;	101.89166666666667;	2.097152E7;	4613733.066666666;	0.0;	1.7333333333333334;	0.2;	1.0666666666666667
1376332547;	8;	20799.994464;	21054.794396184;	101.225;	2.097152E7;	4306151.2;	0.06666666666666667;	1.8666666666666667;	0.0;	1.0
1376332847;	8;	20799.994464;	21144.927705528;	101.65833333333335;	2.097152E7;	4222264.8;	0.0;	0.8;	0.26666666666666666;	0.9333333333333333
1376333147;	8;	20799.994464;	21503.727610032;	103.38333333333334;	2.097152E7;	4012549.066666667;	0.0;	11.4;	0.26666666666666666;	0.9333333333333333
1376333447;	8;	20799.994464;	21477.727616952;	103.25833333333334;	2.097152E7;	4963257.6;	0.06666666666666667;	0.9333333333333333;	0.0;	0.8666666666666667
1376333747;	8;	20799.994464;	21403.194303456;	102.9;	2.097152E7;	4543828.266666667;	0.0;	0.8666666666666667;	0.06666666666666667;	0.8
1376334047;	8;	20799.994464;	20971.594418328;	100.825;	2.097152E7;	4417998.933333334;	0.0;	0.9333333333333333;	0.0;	0.7333333333333333
1376334347;	8;	20799.994464;	20602.394516591998;	99.05;	2.097152E7;	4026529.8666666667;	0.0;	8.533333333333333;	0.26666666666666666;	1.0
1376334647;	8;	20799.994464;	20689.061160191995;	99.46666666666665;	2.097152E7;	4306150.133333334;	0.0;	0.9333333333333333;	0.06666666666666667;	0.8
1376334947;	8;	20799.994464;	21510.660941519996;	103.41666666666666;	2.097152E7;	4096435.2;	0.0;	0.8;	0.2;	0.8666666666666667
1376335247;	8;	20799.994464;	21531.460935983996;	103.51666666666667;	2.097152E7;	3998567.2;	0.0;	0.7333333333333333;	0.0;	0.8666666666666667
1376335547;	8;	20799.994464;	21474.260951207998;	103.24166666666666;	2.097152E7;	4166339.7333333334;	0.0;	1.8666666666666667;	0.0;	0.8666666666666667
1376335847;	8;	20799.994464;	21456.927622488;	103.15833333333335;	2.097152E7;	4194302.933333333;	0.0;	1.9333333333333333;	0.06666666666666667;	1.0666666666666667
1376336147;	8;	20799.994464;	21475.994284080003;	103.25;	2.097152E7;	3830796.2666666666;	0.0;	1.3333333333333333;	0.06666666666666667;	0.8
1376336447;	8;	20799.994464;	21453.460956744;	103.14166666666667;	2.097152E7;	4180321.066666667;	0.0;	0.7333333333333333;	0.26666666666666666;	1.0
1376336747;	8;	20799.994464;	21001.061077151997;	100.96666666666665;	2.097152E7;	4026530.4;	0.0;	0.8666666666666667;	0.06666666666666667;	0.9333333333333333
1376337047;	8;	20799.994464;	21047.861064696;	101.19166666666666;	2.097152E7;	4431979.466666667;	0.0;	1.3333333333333333;	0.06666666666666667;	0.8666666666666667
1376337347;	8;	20799.994464;	21053.061063311998;	101.21666666666665;	2.097152E7;	3900701.6;	0.0;	0.8;	0.2;	0.8666666666666667
1376337647;	8;	20799.994464;	21013.194407256;	101.025;	2.097152E7;	4026529.3333333335;	0.0;	0.8;	0.0;	0.9333333333333333
1376337947;	8;	20799.994464;	21028.794403104;	101.1;	2.097152E7;	4431980.0;	0.0;	0.8666666666666667;	0.4;	0.9333333333333333
1376338248;	8;	20799.994464;	20978.527749816;	100.85833333333333;	2.097152E7;	4417999.733333333;	0.0;	0.9333333333333333;	0.0;	0.8666666666666667
1376338548;	8;	20799.994464;	21021.861071615996;	101.06666666666666;	2.097152E7;	3970605.8666666667;	0.0;	1.1333333333333333;	0.3333333333333333;	0.8666666666666667
1376338848;	8;	20799.994464;	21016.661073;	101.04166666666666;	2.097152E7;	4264207.466666667;	0.0;	0.6666666666666666;	0.4666666666666667;	1.0
1376339148;	8;	20799.994464;	21415.327633560002;	102.95833333333334;	2.097152E7;	4306149.866666666;	0.0;	1.9333333333333333;	0.06666666666666667;	0.9333333333333333
1376339448;	8;	20799.994464;	21429.194296536;	103.025;	2.097152E7;	3816815.2;	0.0;	1.7333333333333334;	0.0;	1.0666666666666667
1376339748;	8;	20799.994464;	21477.727616952;	103.25833333333334;	2.097152E7;	3718946.933333333;	0.0;	1.2666666666666666;	0.3333333333333333;	1.0
1376340048;	8;	20799.994464;	21503.727610032;	103.38333333333334;	2.097152E7;	3928662.1333333333;	0.0;	1.0;	0.0;	0.7333333333333333
1376340348;	8;	20799.994464;	21261.061007951997;	102.21666666666665;	2.097152E7;	4781505.866666666;	0.0;	1.0;	0.9333333333333333;	1.5333333333333334
1376340648;	8;	20799.994464;	17107.995446639998;	82.25;	2.097152E7;	4278189.066666666;	0.0;	0.7333333333333333;	0.0;	0.9333333333333333
1376340948;	8;	20799.994464;	17723.3286162;	85.20833333333334;	2.097152E7;	4152359.7333333334;	0.0;	0.8;	0.2;	0.8666666666666667
1376341248;	8;	20799.994464;	21517.594273008002;	103.45;	2.097152E7;	3537194.1333333333;	0.0;	0.9333333333333333;	0.0;	0.8666666666666667
1376341548;	8;	20799.994464;	21521.060938751994;	103.46666666666665;	2.097152E7;	3439328.0;	0.0;	8.266666666666667;	0.2;	1.0
1376341848;	8;	20799.994464;	21455.194289616004;	103.15;	2.097152E7;	3663024.2666666666;	0.0;	0.9333333333333333;	0.0;	0.8666666666666667
1376342148;	8;	20799.994464;	21101.594383728003;	101.45;	2.097152E7;	4306150.666666667;	0.0;	0.8666666666666667;	0.06666666666666667;	0.8
1376342448;	8;	20799.994464;	21058.261061928;	101.24166666666666;	2.097152E7;	4711601.066666666;	0.0;	0.8666666666666667;	0.06666666666666667;	0.9333333333333333
1376342748;	8;	20799.994464;	21110.261048088;	101.49166666666666;	2.097152E7;	4599752.533333333;	0.0;	1.9333333333333333;	0.2;	1.0
1376343048;	8;	20799.994464;	21115.461046703997;	101.51666666666667;	2.097152E7;	4851409.333333333;	0.06666666666666667;	2.3333333333333335;	0.0;	1.0
1376343348;	8;	20799.994464;	21085.99438788;	101.375;	2.097152E7;	3956624.8;	124.46666666666667;	15.466666666666667;	0.3333333333333333;	1.0
1376343648;	8;	20799.994464;	21113.727713832002;	101.50833333333334;	2.097152E7;	4278188.0;	0.0;	0.8;	0.6666666666666666;	1.0666666666666667
1376343948;	8;	20799.994464;	21181.327695840002;	101.83333333333334;	2.097152E7;	4417998.933333334;	31.333333333333332;	3.533333333333333;	0.2;	0.8666666666666667
1376344248;	8;	20799.994464;	21032.261068847998;	101.11666666666666;	2.097152E7;	4935297.066666666;	0.0;	0.8666666666666667;	0.6666666666666666;	1.4
1376344548;	8;	20799.994464;	21501.99427716;	103.375;	2.097152E7;	5158992.266666667;	0.0;	0.8;	0.0;	0.8666666666666667
1376344848;	8;	20799.994464;	21573.060924912;	103.71666666666665;	2.097152E7;	5117049.333333333;	0.06666666666666667;	1.0666666666666667;	0.26666666666666666;	0.9333333333333333
1376345148;	8;	20799.994464;	21533.194268856;	103.525;	2.097152E7;	5172972.533333333;	0.0;	1.2;	791.5333333333333;	21.133333333333333
1376345448;	8;	20799.994464;	21579.9942564;	103.75;	2.097152E7;	7242163.733333333;	0.0;	0.8666666666666667;	91.26666666666667;	1.6666666666666667
1376345748;	8;	20799.994464;	21469.060952591997;	103.21666666666665;	2.097152E7;	5927948.266666667;	0.0;	0.8666666666666667;	0.8666666666666667;	0.7333333333333333
1376346048;	8;	20799.994464;	21413.594300688;	102.95;	2.097152E7;	4417998.933333334;	0.0;	0.8;	0.0;	1.0
1376346348;	8;	20799.994464;	21475.994284080003;	103.25;	2.097152E7;	6319416.8;	0.0;	2.8666666666666667;	789.2666666666667;	17.8
1376346648;	8;	20799.994464;	21541.860933216;	103.56666666666666;	2.097152E7;	6529131.466666667;	0.0;	1.5333333333333334;	91.53333333333333;	2.0
