Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	11703.997976;	11288.506047851999;	96.45;	1.6777216E7;	5256860.0;	0.0;	4.266666666666667;	0.13333333333333333;	22.733333333333334
1376315146;	4;	11703.997976;	11255.344720253332;	96.16666666666666;	1.6777216E7;	5290414.4;	0.0;	4.466666666666667;	0.0;	22.666666666666668
1376315446;	4;	11703.997976;	11284.604715193333;	96.41666666666666;	1.6777216E7;	5234490.4;	0.0;	4.466666666666667;	0.0;	22.666666666666668
1376315746;	4;	11703.997976;	11206.57806202;	95.75;	1.6777216E7;	5279229.6;	0.0;	5.0;	0.13333333333333333;	22.733333333333334
1376316046;	4;	11703.997976;	11237.788723289334;	96.01666666666667;	1.6777216E7;	4775913.6;	0.0;	4.733333333333333;	0.06666666666666667;	22.066666666666666
1376316346;	4;	11703.997976;	11208.528728349334;	95.76666666666667;	1.6777216E7;	5100272.8;	0.0;	4.6;	0.2;	22.266666666666666
1376316646;	4;	11703.997976;	11192.923397714669;	95.63333333333334;	1.6777216E7;	5323968.8;	0.0;	4.266666666666667;	0.13333333333333333;	22.2
1376316946;	4;	11703.997976;	11228.035391642668;	95.93333333333334;	1.6777216E7;	5737806.4;	0.0;	4.6;	0.06666666666666667;	22.6
1376317246;	4;	11703.997976;	11241.690055948;	96.05;	1.6777216E7;	5145012.0;	0.0;	4.133333333333334;	0.2;	22.8
1376317546;	4;	11703.997976;	11226.084725313332;	95.91666666666666;	1.6777216E7;	5413447.2;	0.0;	4.333333333333333;	0.13333333333333333;	22.933333333333334
1376317846;	4;	11703.997976;	5438.457726181334;	46.46666666666667;	1.6777216E7;	9663674.666666666;	2.533333333333333;	5.533333333333333;	5034.2;	912.4666666666667
1376318146;	4;	11703.997976;	4262.205929593333;	36.416666666666664;	1.6777216E7;	5491740.266666667;	2.533333333333333;	6.133333333333334;	947.6;	364.73333333333335
1376318446;	4;	11703.997976;	259.43862180133334;	2.216666666666667;	1.6777216E7;	2315253.6;	0.0;	4.866666666666666;	0.0;	1.0
1376318746;	4;	11703.997976;	261.38928813066667;	2.2333333333333334;	1.6777216E7;	782936.0;	0.0;	5.133333333333334;	0.0;	1.0
1376319046;	4;	11703.997976;	261.38928813066667;	2.2333333333333334;	1.6777216E7;	458576.8;	0.0;	4.4;	0.0;	1.0
1376319346;	4;	11703.997976;	265.29062078933333;	2.2666666666666666;	1.6777216E7;	671088.0;	0.0;	4.466666666666667;	0.0;	1.0
1376319646;	4;	11703.997976;	257.487955472;	2.2;	1.6777216E7;	559240.0;	0.0;	4.066666666666666;	0.0;	1.0
1376319946;	4;	11703.997976;	253.58662281333335;	2.1666666666666665;	1.6777216E7;	682272.8;	0.0;	4.533333333333333;	0.0;	1.0
1376320246;	4;	11703.997976;	255.5372891426667;	2.1833333333333336;	1.6777216E7;	559240.0;	0.0;	4.6;	0.0;	1.0
1376320546;	4;	11703.997976;	255.5372891426667;	2.1833333333333336;	1.6777216E7;	447392.0;	0.0;	4.866666666666666;	0.0;	1.0
