Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376654176;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376654476;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376654776;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376655076;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376655376;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376655676;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376655976;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376656276;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376656576;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376656876;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657176;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657476;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657776;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376658076;	8;	21599.988088;	0.0;	0.0;	3.2589824E7;	2.5836912E7;	0.0;	0.0;	0.0;	0.0
1376658376;	8;	21599.988088;	2491.198626149333;	11.533333333333333;	3.25914624E7;	3.0087138933333334E7;	4342.8;	1880.1333333333334;	98.46666666666667;	2.933333333333333
1376658676;	8;	21599.988088;	2649.5985387946666;	12.266666666666667;	3.2592008533333335E7;	2.75817408E7;	2159.133333333333;	2629.733333333333;	255.73333333333332;	7.866666666666666
1376658976;	8;	21599.988088;	3927.597834001333;	18.183333333333334;	3.26115328E7;	1.11400696E7;	1864.1333333333334;	5843.8;	536.6666666666666;	14.466666666666667
1376659276;	8;	21599.988088;	1661.3990837686665;	7.691666666666666;	3.26486728E7;	6039796.0;	1235.2666666666667;	7589.066666666667;	461.06666666666666;	10.733333333333333
1376659576;	8;	21599.988088;	2050.198869352667;	9.491666666666667;	3.2668194133333333E7;	3288331.2;	1547.4;	7098.866666666667;	4.933333333333334;	0.06666666666666667
1376659876;	8;	21599.988088;	3227.398220148667;	14.941666666666668;	3.2669696E7;	3623876.0;	112.6;	7106.066666666667;	0.06666666666666667;	0.0
1376660176;	8;	21599.988088;	2300.398731372;	10.65;	3.2669696E7;	3221222.4;	133.13333333333333;	8375.533333333333;	0.13333333333333333;	0.06666666666666667
1376660476;	8;	21599.988088;	3520.798058344;	16.3;	3.2669696E7;	3981790.1333333333;	237.46666666666667;	6876.266666666666;	0.06666666666666667;	0.0
1376660776;	8;	21599.988088;	2980.7983561439996;	13.8;	3.2669696E7;	5145011.2;	232.06666666666666;	6130.0;	0.0;	0.0
1376661076;	8;	21599.988088;	4600.797462744;	21.3;	3.2674747733333334E7;	6174013.6;	395.93333333333334;	6526.266666666666;	0.0;	0.0
