Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994464;	16478.795614103998;	79.225;	2.097152E7;	3383403.7333333334;	0.0;	9.066666666666666;	3021.4;	69.6
1376315146;	8;	20799.994464;	12649.863299855999;	60.81666666666667;	2.097152E7;	3663023.7333333334;	0.0;	8.066666666666666;	5431.133333333333;	73.8
1376315446;	8;	20799.994464;	13246.129807824;	63.68333333333333;	2.097152E7;	3523213.8666666667;	2.6;	7.733333333333333;	5865.466666666666;	72.6
1376315746;	8;	20799.994464;	7623.197971055999;	36.65;	2.097152E7;	3607099.2;	2.6666666666666665;	5.733333333333333;	3026.733333333333;	45.13333333333333
1376316046;	8;	20799.994464;	10850.66377872;	52.16666666666667;	2.097152E7;	2908049.066666667;	0.13333333333333333;	7.533333333333333;	4821.466666666666;	65.8
1376316346;	8;	20799.994464;	1379.732966112;	6.633333333333334;	2.097152E7;	2208998.4;	2.6;	2.533333333333333;	407.6;	6.266666666666667
1376316646;	8;	20799.994464;	102.26663944799999;	0.49166666666666664;	2.097152E7;	713030.1333333333;	0.0;	1.0666666666666667;	0.0;	1.0
1376316946;	8;	20799.994464;	100.533306576;	0.48333333333333334;	2.097152E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376317246;	8;	20799.994464;	114.399969552;	0.55;	2.097152E7;	41942.4;	0.0;	1.1333333333333333;	0.0;	1.0
1376317546;	8;	20799.994464;	135.199964016;	0.65;	2.097152E7;	251656.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376317846;	8;	20799.994464;	138.66662976;	0.6666666666666667;	2.097152E7;	153788.8;	0.0;	7.2;	0.2;	1.1333333333333333
1376318146;	8;	20799.994464;	161.199957096;	0.775;	2.097152E7;	97865.6;	0.0;	1.2;	0.06666666666666667;	1.0
1376318446;	8;	20799.994464;	178.533285816;	0.8583333333333333;	2.097152E7;	69904.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376318746;	8;	20799.994464;	175.066620072;	0.8416666666666667;	2.097152E7;	55923.2;	0.0;	1.2666666666666666;	0.0;	1.0666666666666667
1376319046;	8;	20799.994464;	175.066620072;	0.8416666666666667;	2.097152E7;	83884.8;	0.0;	1.0666666666666667;	0.0;	1.0
1376319346;	8;	20799.994464;	175.066620072;	0.8416666666666667;	2.097152E7;	83884.8;	0.0;	0.8666666666666667;	0.0;	1.0
1376319646;	8;	20799.994464;	180.26661868800002;	0.8666666666666667;	2.097152E7;	111846.4;	0.06666666666666667;	2.6666666666666665;	0.0;	1.5333333333333334
1376319946;	8;	20799.994464;	164.66662284000003;	0.7916666666666667;	2.097152E7;	181750.4;	0.0;	0.9333333333333333;	0.0;	1.0
1376320246;	8;	20799.994464;	218.39994187200003;	1.05;	2.097152E7;	0.0;	0.0;	0.9333333333333333;	71.4;	83.13333333333334
1376320546;	8;	20799.994464;	168.13328858399996;	0.8083333333333332;	2.097152E7;	13980.8;	0.0;	0.8666666666666667;	0.0;	1.0
1376320846;	8;	20799.994464;	159.46662422400001;	0.7666666666666667;	2.097152E7;	27961.6;	0.0;	1.0;	0.0;	1.0
1376321146;	8;	20799.994464;	4222.398876192;	20.3;	2.097152E7;	1174403.4666666666;	2.6;	3.6666666666666665;	7730.066666666667;	65.4
1376321446;	8;	20799.994464;	1020.933061608;	4.908333333333333;	2.097152E7;	2963973.066666667;	0.06666666666666667;	2.066666666666667;	4.133333333333334;	3.4
1376321746;	8;	20799.994464;	2880.799233264;	13.85;	2.097152E7;	964688.2666666667;	2.6;	3.1333333333333333;	1054.8;	10.466666666666667
