Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377700685;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377700985;	2;	5199.999298;	295.4545055681818;	5.681818181818182;	722199.2727272727;	6016919.2727272725;	468.6;	25.4;	0.2;	0.0
1377701285;	2;	5199.999298;	5.199999298;	0.1;	732091.7333333333;	2533357.066666667;	4.0;	1.8;	0.0;	0.0
1377701585;	2;	5199.999298;	0.0;	0.0;	733184.0;	603978.4;	0.4;	2.0;	0.0;	0.0
1377701885;	2;	5199.999298;	0.0;	0.0;	733184.0;	83885.06666666667;	0.0;	1.6;	0.0;	0.0
1377702185;	2;	5199.999298;	0.0;	0.0;	733184.0;	11184.533333333333;	0.13333333333333333;	1.7333333333333334;	0.0;	0.0
1377702485;	2;	5199.999298;	0.0;	0.0;	733184.0;	39145.86666666667;	0.0;	1.5333333333333334;	0.0;	0.0
1377702785;	2;	5199.999298;	0.0;	0.0;	733184.0;	0.0;	0.0;	1.6;	0.0;	0.0
1377703085;	2;	5199.999298;	0.0;	0.0;	733184.0;	0.0;	1.3333333333333333;	1.1333333333333333;	0.0;	0.0
1377703385;	2;	5199.999298;	0.0;	0.0;	733184.0;	0.0;	0.0;	1.4666666666666666;	0.0;	0.0
1377703685;	2;	5199.999298;	0.0;	0.0;	733184.0;	44738.13333333333;	0.0;	1.2;	0.0;	0.0
1377703985;	2;	5199.999298;	0.0;	0.0;	733184.0;	72700.26666666666;	0.0;	1.6;	0.0;	0.0
1377704285;	2;	5199.999298;	1960.399735346;	37.7;	1910808.5333333334;	889190.1333333333;	548.5333333333333;	5878.733333333334;	842.0666666666667;	18.2
1377704585;	2;	5199.999298;	240.9333008073333;	4.633333333333333;	2532010.6666666665;	1442839.2;	274.8;	703.4666666666667;	98.13333333333334;	6.266666666666667
