Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	10399.998432;	10814.265036208;	103.98333333333333;	1.634304E7;	9126803.733333332;	0.0;	1.7333333333333334;	0.0;	0.4666666666666667
1376315146;	4;	10399.998432;	10819.465035424002;	104.03333333333335;	1.634304E7;	5614772.533333333;	0.0;	0.0;	0.0;	0.4666666666666667
1376315446;	4;	10399.998432;	10814.265036208;	103.98333333333333;	1.634304E7;	2650797.6;	0.0;	0.0;	0.0;	0.4
1376315746;	4;	10399.998432;	10720.665050320002;	103.08333333333334;	1.634304E7;	1140849.6;	0.0;	0.2;	0.0;	0.13333333333333333
1376316046;	4;	10399.998432;	9763.865194576001;	93.88333333333334;	1.634304E7;	3892313.6;	0.0;	41.733333333333334;	1.0666666666666667;	82.13333333333334
1376316346;	4;	10399.998432;	1152.6664928799999;	11.083333333333332;	1.634304E7;	1.1867082133333333E7;	0.0;	1.9333333333333333;	0.7333333333333333;	82.53333333333333
1376316646;	4;	10399.998432;	1034.7998439839998;	9.95;	1.634304E7;	3534397.8666666667;	0.0;	102.93333333333334;	80.33333333333333;	1.7333333333333334
1376316946;	4;	10399.998432;	4159.9993728;	40.0;	1.634304E7;	3467289.066666667;	0.0;	3.1333333333333333;	0.06666666666666667;	1.0
1376317246;	4;	10399.998432;	25.999996080000003;	0.25;	1.634304E7;	2315253.8666666667;	0.0;	0.7333333333333333;	0.4;	0.8
1376317546;	4;	10399.998432;	25.999996080000003;	0.25;	1.634304E7;	436207.2;	0.0;	0.4666666666666667;	0.0;	1.0
1376317846;	4;	10399.998432;	25.999996080000003;	0.25;	1.634304E7;	33554.4;	0.0;	0.4666666666666667;	0.0;	1.0
1376318146;	4;	10399.998432;	25.999996080000003;	0.25;	1.634304E7;	33554.4;	0.0;	0.13333333333333333;	0.0;	1.0
1376318446;	4;	10399.998432;	1355.466462304;	13.033333333333333;	1.634304E7;	402652.8;	2.8;	100.93333333333334;	73.26666666666667;	1.6666666666666667
1376318746;	4;	10399.998432;	10661.731725872001;	102.51666666666667;	1.634304E7;	4048900.0;	0.0;	0.9333333333333333;	0.6666666666666666;	0.26666666666666666
1376319046;	4;	10399.998432;	10765.731710192;	103.51666666666667;	1.634304E7;	8768889.866666667;	0.0;	1.4666666666666666;	0.06666666666666667;	0.6
1376319346;	4;	10399.998432;	10803.865037776;	103.88333333333334;	1.634304E7;	5111456.8;	0.0;	1.1333333333333333;	0.13333333333333333;	0.4666666666666667
1376319646;	4;	10399.998432;	10431.198427296;	100.3;	1.634304E7;	5570033.333333333;	0.0;	43.666666666666664;	0.26666666666666666;	41.4
1376319946;	4;	10399.998432;	1891.066381552;	18.183333333333334;	1.634304E7;	1.1061775466666667E7;	0.0;	3.6;	0.6;	123.2
1376320246;	4;	10399.998432;	4927.865923696;	47.38333333333333;	1.634304E7;	3232407.7333333334;	2.8666666666666667;	107.8;	72.46666666666667;	1.3333333333333333
1376320546;	4;	10399.998432;	10699.865053456002;	102.88333333333334;	1.634304E7;	6811548.266666667;	0.0;	0.7333333333333333;	0.8;	0.5333333333333333
1376320846;	4;	10399.998432;	10802.131704704;	103.86666666666666;	1.634304E7;	7963583.466666667;	0.0;	0.4666666666666667;	0.3333333333333333;	0.4666666666666667
1376321146;	4;	10399.998432;	10793.465039344002;	103.78333333333335;	1.634304E7;	3444919.2;	0.0;	1.3333333333333333;	0.0;	0.4
1376321446;	4;	10399.998432;	8883.331994;	85.41666666666666;	1.634304E7;	6554297.333333333;	0.0;	83.2;	0.6666666666666666;	122.8
1376321746;	4;	10399.998432;	414.266604208;	3.983333333333333;	1.634304E7;	9697228.8;	0.2;	27.0;	18.6;	41.86666666666667
1376322046;	4;	10399.998432;	3749.1994347359996;	36.05;	1.634304E7;	2449471.2;	0.0;	73.26666666666667;	54.46666666666667;	1.5333333333333334
1376322346;	4;	10399.998432;	10635.731729792;	102.26666666666667;	1.634304E7;	5178566.4;	0.0;	2.3333333333333335;	0.3333333333333333;	0.5333333333333333
1376322647;	4;	10399.998432;	10862.798362223999;	104.45;	1.634304E7;	9182727.733333332;	0.0;	0.13333333333333333;	0.2;	0.4
1376322947;	4;	10399.998432;	10757.065044832001;	103.43333333333334;	1.634304E7;	5044347.466666667;	0.0;	0.0;	0.0;	0.4
1376323247;	4;	10399.998432;	9183.198615456;	88.3;	1.634304E7;	9932109.866666667;	4.333333333333333;	42.666666666666664;	0.7333333333333333;	123.06666666666666
1376323547;	4;	10399.998432;	1095.466501504;	10.533333333333333;	1.634304E7;	7751072.0;	0.0;	1.9333333333333333;	0.26666666666666666;	41.46666666666667
1376323847;	4;	10399.998432;	734.933222528;	7.066666666666666;	1.634304E7;	2046818.4;	0.0;	72.06666666666666;	54.733333333333334;	1.4666666666666666
1376324147;	4;	10399.998432;	8293.99874952;	79.75;	1.634304E7;	1275067.2;	0.0;	25.8;	18.466666666666665;	1.1333333333333333
1376324447;	4;	10399.998432;	10566.398406912;	101.6;	1.634304E7;	4362074.4;	0.0;	3.066666666666667;	0.3333333333333333;	0.6
1376324747;	4;	10399.998432;	10753.598378688002;	103.4;	1.634304E7;	7952398.4;	0.0;	0.13333333333333333;	0.0;	0.6
1376325047;	4;	10399.998432;	10772.665042480003;	103.58333333333334;	1.634304E7;	5167380.266666667;	0.0;	0.8;	0.0;	0.5333333333333333
1376325347;	4;	10399.998432;	4194.66603424;	40.333333333333336;	1.634304E7;	1.2828976E7;	2.466666666666667;	4.466666666666667;	1.2;	122.46666666666667
1376325647;	4;	10399.998432;	1436.9331166880002;	13.816666666666668;	1.634304E7;	4429182.933333334;	0.0;	70.26666666666667;	54.733333333333334;	42.2
1376325947;	4;	10399.998432;	7293.865566975999;	70.13333333333333;	1.634304E7;	1957340.0;	0.0;	7.066666666666666;	0.4;	1.0
1376326247;	4;	10399.998432;	10294.265114608;	98.98333333333333;	1.634304E7;	3210039.466666667;	0.06666666666666667;	27.666666666666668;	18.333333333333332;	0.8
1376326547;	4;	10399.998432;	10864.531695295998;	104.46666666666665;	1.634304E7;	8589932.266666668;	0.0;	0.13333333333333333;	0.0;	0.6
1376326847;	4;	10399.998432;	10848.931697648;	104.31666666666666;	1.634304E7;	4809466.666666667;	0.0;	0.13333333333333333;	0.0;	0.3333333333333333
1376327147;	4;	10399.998432;	5338.66586176;	51.33333333333333;	1.634304E7;	1.3220444E7;	0.0;	3.933333333333333;	1.6666666666666667;	123.86666666666666
1376327447;	4;	10399.998432;	1053.866507776;	10.133333333333333;	1.634304E7;	5145010.666666667;	0.0;	25.466666666666665;	18.666666666666668;	41.86666666666667
1376327747;	4;	10399.998432;	3442.3994809920005;	33.1;	1.634304E7;	1923785.6;	0.0;	57.93333333333333;	36.8;	1.3333333333333333
1376328047;	4;	10399.998432;	9009.865308256001;	86.63333333333334;	1.634304E7;	1062556.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376328347;	4;	10399.998432;	9015.065307472;	86.68333333333334;	1.634304E7;	905968.8;	0.0;	0.26666666666666666;	0.0;	1.0
1376328647;	4;	10399.998432;	8633.732031632;	83.01666666666667;	1.634304E7;	503316.0;	0.0;	0.7333333333333333;	0.06666666666666667;	1.0
1376328947;	4;	10399.998432;	4775.33261336;	45.91666666666667;	1.634304E7;	1823122.4;	0.0;	30.133333333333333;	19.133333333333333;	122.86666666666666
1376329247;	4;	10399.998432;	3028.132876784;	29.116666666666664;	1.634304E7;	1006632.0;	0.0;	1.2;	0.5333333333333333;	1.0
1376329547;	4;	10399.998432;	5083.865900176;	48.88333333333333;	1.634304E7;	727012.0;	0.0;	56.2;	36.733333333333334;	1.2666666666666666
1376329847;	4;	10399.998432;	8829.598668768002;	84.9;	1.634304E7;	838860.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376330147;	4;	10399.998432;	6038.932422848;	58.06666666666667;	1.634304E7;	995447.2;	0.0;	1.4;	0.2;	41.4
1376330447;	4;	10399.998432;	5884.66577944;	56.58333333333333;	1.634304E7;	492131.2;	0.06666666666666667;	1.2666666666666666;	0.0;	1.0
1376330747;	4;	10399.998432;	2357.33297792;	22.666666666666664;	1.634304E7;	1152034.4;	0.0;	2.8666666666666667;	0.5333333333333333;	82.73333333333333
1376331047;	4;	10399.998432;	1322.533133936;	12.716666666666667;	1.634304E7;	1241512.8;	0.0;	50.13333333333333;	36.6;	1.5333333333333334
1376331347;	4;	10399.998432;	7401.332217440001;	71.16666666666667;	1.634304E7;	1107295.2;	0.0;	26.133333333333333;	18.866666666666667;	1.1333333333333333
1376331647;	4;	10399.998432;	9004.665309040001;	86.58333333333334;	1.634304E7;	905968.8;	0.0;	0.8;	0.0;	1.0
1376331947;	4;	10399.998432;	8995.99864368;	86.5;	1.634304E7;	637533.6;	0.06666666666666667;	2.8666666666666667;	0.06666666666666667;	1.0666666666666667
1376332247;	4;	10399.998432;	5763.3324644;	55.41666666666667;	1.634304E7;	939523.2;	0.0;	29.4;	18.866666666666667;	82.0
1376332547;	4;	10399.998432;	3501.33280544;	33.666666666666664;	1.634304E7;	1342176.0;	0.0;	2.466666666666667;	0.26666666666666666;	41.4
1376332847;	4;	10399.998432;	5525.865833536;	53.13333333333333;	1.634304E7;	1073740.8;	0.0;	49.666666666666664;	36.46666666666667;	1.2666666666666666
1376333147;	4;	10399.998432;	9020.265306688;	86.73333333333333;	1.634304E7;	704642.4;	0.0;	0.7333333333333333;	0.7333333333333333;	1.0
1376333447;	4;	10399.998432;	6983.598947088001;	67.15;	1.634304E7;	1006632.0;	0.0;	2.7333333333333334;	0.2;	41.4
1376333747;	4;	10399.998432;	6005.99909448;	57.75;	1.634304E7;	603979.2;	0.0;	0.13333333333333333;	0.0;	1.0
1376334047;	4;	10399.998432;	3787.33276232;	36.416666666666664;	1.634304E7;	1364545.6;	0.0;	74.6;	19.066666666666666;	81.93333333333334
1376334347;	4;	10399.998432;	3504.7994715840005;	33.7;	1.634304E7;	872414.4;	0.0;	25.4;	18.266666666666666;	1.1333333333333333
1376334647;	4;	10399.998432;	7293.865566975999;	70.13333333333333;	1.634304E7;	917153.6;	0.0;	49.93333333333333;	36.86666666666667;	1.2666666666666666
1376334947;	4;	10399.998432;	10713.731718031999;	103.01666666666667;	1.634304E7;	3142929.8666666667;	0.0;	0.9333333333333333;	0.13333333333333333;	0.5333333333333333
1376335247;	4;	10399.998432;	9749.99853;	93.75;	1.634304E7;	8355051.733333333;	0.0;	2.466666666666667;	0.26666666666666666;	41.333333333333336
1376335547;	4;	10399.998432;	7754.932164128;	74.56666666666666;	1.634304E7;	6174013.6;	0.0;	1.8666666666666667;	0.8;	41.46666666666667
1376335847;	4;	10399.998432;	4884.5325968960005;	46.96666666666667;	1.634304E7;	1610611.2;	0.0;	3.066666666666667;	0.5333333333333333;	81.86666666666666
1376336147;	4;	10399.998432;	3615.732788192;	34.766666666666666;	1.634304E7;	1778383.2;	0.0;	50.2;	36.13333333333333;	1.3333333333333333
1376336447;	4;	10399.998432;	6040.665755919999;	58.08333333333333;	1.634304E7;	1207958.4;	0.0;	44.733333333333334;	36.4;	1.2666666666666666
1376336747;	4;	10399.998432;	9990.931827008;	96.06666666666666;	1.634304E7;	2102742.6666666665;	0.0;	5.866666666666666;	0.9333333333333333;	0.6666666666666666
1376337047;	4;	10399.998432;	10581.998404560001;	101.75;	1.634304E7;	6263492.8;	0.0;	2.0;	0.26666666666666666;	41.06666666666667
1376337347;	4;	10399.998432;	6361.332374240001;	61.16666666666667;	1.634304E7;	1.0726231733333332E7;	0.0;	4.8;	0.6666666666666666;	41.46666666666667
1376337647;	4;	10399.998432;	8115.465443104;	78.03333333333333;	1.634304E7;	3545582.933333333;	0.0;	55.93333333333333;	36.93333333333333;	1.2
1376337947;	4;	10399.998432;	7321.598896128001;	70.4;	1.634304E7;	4518662.4;	135.73333333333332;	57.6;	0.4666666666666667;	82.26666666666667
1376338248;	4;	10399.998432;	6025.065758272;	57.93333333333333;	1.634304E7;	2248144.8;	0.0;	5.733333333333333;	0.13333333333333333;	1.0
1376338548;	4;	10399.998432;	6005.99909448;	57.75;	1.634304E7;	838860.0;	31.133333333333333;	3.7333333333333334;	0.0;	1.0
1376338848;	4;	10399.998432;	2799.33291128;	26.916666666666664;	1.634304E7;	771751.2;	0.0;	2.3333333333333335;	0.7333333333333333;	83.13333333333334
