Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378281838;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378282138;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378282438;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378282739;	2;	5199.99924;	271.14281751428575;	5.214285714285714;	623177.1428571428;	6291456.0;	1817.6666666666667;	85.33333333333334;	149.16666666666666;	2.8333333333333335
1378283039;	2;	5199.99924;	1903.1997218400002;	36.6;	2044791.2;	4479515.2;	447.8;	5674.266666666667;	690.3333333333334;	16.2
1378283339;	2;	5199.99924;	549.4665863600001;	10.566666666666668;	2612838.4;	2281700.8;	277.33333333333337;	1008.4;	152.26666666666668;	6.0
1378283639;	2;	5199.99924;	0.0;	0.0;	2619392.0;	973076.8;	12.533333333333333;	5.6;	0.06666666666666667;	0.06666666666666667
1378283939;	2;	5199.99924;	136.93331332;	2.6333333333333333;	2619392.0;	246064.8;	121.8;	437.0;	83.6;	5.266666666666667
1378284239;	2;	5199.99924;	301.59995592;	5.8;	2619392.0;	419428.8;	4.333333333333333;	45.6;	1.1333333333333333;	2.2666666666666666
1378284539;	2;	5199.99924;	5.19999924;	0.1;	2619392.0;	100662.4;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378284839;	2;	5199.99924;	0.0;	0.0;	2619392.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1378285139;	2;	5199.99924;	5.19999924;	0.1;	2619392.0;	33553.6;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378285439;	2;	5199.99924;	5.19999924;	0.1;	2619392.0;	0.0;	11.733333333333333;	5.0;	0.0;	0.06666666666666667
1378285739;	2;	5199.99924;	10.39999848;	0.2;	2619392.0;	33553.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1378286039;	2;	5199.99924;	0.0;	0.0;	2619392.0;	27961.333333333332;	0.5333333333333333;	0.13333333333333333;	0.0;	0.0
1378286339;	2;	5199.99924;	60.6666578;	1.1666666666666667;	2619392.0;	50330.933333333334;	382.6;	3.066666666666667;	0.2;	0.13333333333333333
1378286639;	2;	5199.99924;	194.13330495999998;	3.733333333333333;	2619392.0;	380281.86666666664;	279.1333333333333;	325.3333333333333;	0.0;	0.06666666666666667
1378286939;	2;	5199.99924;	5.19999924;	0.1;	2619392.0;	50331.2;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1378287239;	2;	5199.99924;	0.0;	0.0;	2619392.0;	0.0;	0.0;	0.26666666666666666;	0.0;	0.0
1378287539;	2;	5199.99924;	5.19999924;	0.1;	2619392.0;	27961.333333333332;	0.0;	0.2;	0.06666666666666667;	0.0
1378287839;	2;	5199.99924;	0.0;	0.0;	2619392.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1378288139;	2;	5199.99924;	5.19999924;	0.1;	2619392.0;	16776.8;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378288439;	2;	5199.99924;	0.0;	0.0;	2619392.0;	16776.8;	0.0;	0.3333333333333333;	0.0;	0.0
1378288739;	2;	5199.99924;	5.19999924;	0.1;	2619392.0;	39146.13333333333;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378289039;	2;	5199.99924;	5.19999924;	0.1;	2619392.0;	95069.86666666667;	0.0;	4.666666666666667;	0.0;	0.06666666666666667
1378289340;	2;	5199.99922;	30.333328783333332;	0.5833333333333334;	2619392.0;	0.0;	0.0;	0.36363636363636365;	0.09090909090909091;	0.0
1378289640;	2;	5199.99922;	25.999996099999997;	0.5;	2619392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378289940;	2;	5199.99922;	22.28571094285714;	0.42857142857142855;	2619392.0;	17975.14285714286;	0.0;	0.07142857142857142;	0.07142857142857142;	0.0
1378290240;	2;	5199.99922;	25.999996099999997;	0.5;	2619392.0;	47933.71428571428;	0.0;	0.0;	0.0;	0.0
1378290540;	2;	5199.99922;	25.999996099999997;	0.5;	2619392.0;	0.0;	0.0;	0.07142857142857142;	0.07142857142857142;	0.0
1378290840;	2;	5199.99922;	24.14285352142857;	0.4642857142857143;	2619392.0;	17975.14285714286;	0.0;	0.0;	0.0;	0.0
1378291140;	2;	5199.99922;	22.28571094285714;	0.42857142857142855;	2619392.0;	29958.571428571428;	0.0;	0.21428571428571427;	0.07142857142857142;	0.0
1378291440;	2;	5199.99922;	20.428568364285713;	0.39285714285714285;	2619392.0;	29958.571428571428;	0.0;	0.0;	0.0;	0.0
1378291740;	2;	5199.99922;	13.866664586666666;	0.26666666666666666;	2619392.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1378292040;	2;	5199.99922;	10.39999844;	0.2;	2619392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378292340;	2;	5199.99922;	6.933332293333333;	0.13333333333333333;	2619392.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1378292640;	2;	5199.99922;	22.533329953333332;	0.43333333333333335;	2619392.0;	61515.73333333333;	0.0;	4.666666666666667;	0.0;	0.06666666666666667
1378292940;	2;	5199.99922;	25.999996099999997;	0.5;	2619392.0;	33553.6;	0.0;	0.2;	0.06666666666666667;	0.0
1378293240;	2;	5199.99922;	15.59999766;	0.3;	2619392.0;	11184.533333333333;	0.0;	0.0;	0.0;	0.0
1378293540;	2;	5199.99922;	19.066663806666664;	0.36666666666666664;	2619392.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1378293840;	2;	5199.99922;	17.333330733333334;	0.33333333333333337;	2619392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378294140;	2;	5199.99922;	12.13333151333333;	0.2333333333333333;	2619392.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378294440;	2;	5199.99922;	8.666665366666667;	0.16666666666666669;	2619392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378294740;	2;	5199.99922;	19.066663806666664;	0.36666666666666664;	2619392.0;	0.0;	0.0;	0.9333333333333333;	0.06666666666666667;	0.0
1378295040;	2;	5199.99922;	8.666665366666667;	0.16666666666666669;	2619392.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1378295340;	2;	5199.99922;	12.13333151333333;	0.2333333333333333;	2619392.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1378295640;	2;	5199.99922;	12.13333151333333;	0.2333333333333333;	2619392.0;	27961.333333333332;	0.0;	0.0;	0.0;	0.0
1378295940;	2;	5199.99922;	15.59999766;	0.3;	2619392.0;	33554.4;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378296240;	2;	5199.99922;	10.39999844;	0.2;	2619392.0;	27961.333333333332;	0.0;	4.733333333333333;	0.0;	0.06666666666666667
1378296540;	2;	5199.99922;	19.066663806666664;	0.36666666666666664;	2619392.0;	67107.2;	0.0;	0.2;	0.06666666666666667;	0.0
1378296840;	2;	5199.99922;	15.59999766;	0.3;	2619392.0;	11184.533333333333;	0.0;	0.0;	0.0;	0.0
1378297140;	2;	5199.99922;	20.79999688;	0.4;	2619392.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378297441;	2;	5199.99922;	13.866664586666666;	0.26666666666666666;	2619392.0;	50331.2;	0.0;	0.0;	0.0;	0.0
1378297741;	2;	5199.99922;	8.666665366666667;	0.16666666666666669;	2619392.0;	16776.8;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378298041;	2;	5199.99922;	6.933332293333333;	0.13333333333333333;	2619392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378298341;	2;	5199.99922;	15.59999766;	0.3;	2619392.0;	0.0;	0.0;	0.2;	0.06666666666666667;	0.0
1378298641;	2;	5199.99922;	15.59999766;	0.3;	2619392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378298941;	2;	5199.99922;	17.333330733333334;	0.33333333333333337;	2619392.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378299241;	2;	5199.99922;	6.933332293333333;	0.13333333333333333;	2619392.0;	44738.13333333333;	0.0;	0.0;	0.0;	0.0
1378299541;	2;	5199.99922;	8.666665366666667;	0.16666666666666669;	2619392.0;	50330.4;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378299841;	2;	5199.99922;	8.666665366666667;	0.16666666666666669;	2619392.0;	0.0;	0.0;	4.733333333333333;	0.0;	0.06666666666666667
1378300141;	2;	5199.99922;	12.13333151333333;	0.2333333333333333;	2619392.0;	0.0;	0.0;	0.2;	0.06666666666666667;	0.0
1378300441;	2;	5199.99922;	12.13333151333333;	0.2333333333333333;	2619392.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1378300741;	2;	5199.99922;	8.666665366666667;	0.16666666666666669;	2619392.0;	16776.8;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378301041;	2;	5199.99922;	3.4666661466666664;	0.06666666666666667;	2619392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378301341;	2;	5199.99922;	6.933332293333333;	0.13333333333333333;	2619392.0;	44738.666666666664;	0.0;	0.4;	0.06666666666666667;	0.0
1378301641;	2;	5199.99922;	19.066663806666664;	0.36666666666666664;	2619392.0;	61514.933333333334;	0.0;	0.0;	0.0;	0.0
1378301941;	2;	5199.99922;	20.79999688;	0.4;	2619392.0;	27961.333333333332;	0.0;	0.2;	0.06666666666666667;	0.0
1378302241;	2;	5199.99922;	10.39999844;	0.2;	2619392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378302541;	2;	5199.99922;	12.13333151333333;	0.2333333333333333;	2619392.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1378302841;	2;	5199.99922;	6.933332293333333;	0.13333333333333333;	2619392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378303141;	2;	5199.99922;	6.933332293333333;	0.13333333333333333;	2619392.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1378303441;	2;	5199.99922;	15.59999766;	0.3;	2619392.0;	0.0;	0.0;	4.733333333333333;	0.0;	0.06666666666666667
1378303741;	2;	5199.99922;	10.39999844;	0.2;	2619392.0;	27961.333333333332;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378304041;	2;	5199.99922;	6.933332293333333;	0.13333333333333333;	2619392.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1378304341;	2;	5199.99922;	10.39999844;	0.2;	2619392.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1378304642;	2;	5199.99922;	17.333330733333334;	0.33333333333333337;	2619392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378304942;	2;	5199.99922;	6.933332293333333;	0.13333333333333333;	2619392.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1378305242;	2;	5199.99922;	13.866664586666666;	0.26666666666666666;	2619392.0;	27961.333333333332;	0.0;	0.0;	0.0;	0.0
1378305542;	2;	5199.99922;	22.533329953333332;	0.43333333333333335;	2619392.0;	33553.6;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
