Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	2;	5199.998;	1445.5994439999997;	27.8;	8388608.0;	2846532.8;	12.8;	3023.133333333333;	0.0;	0.0
1376315146;	2;	5199.998;	1241.066189333333;	23.866666666666664;	8388608.0;	3238000.8;	0.0;	3016.0666666666666;	0.0;	0.0
1376315446;	2;	5199.998;	1206.399536;	23.2;	8388608.0;	1946154.4;	17.466666666666665;	3001.9333333333334;	0.0;	0.0
1376315746;	2;	5199.998;	1355.466145333333;	26.066666666666666;	8388608.0;	2292884.533333333;	0.2;	3004.6666666666665;	0.0;	0.0
1376316046;	2;	5199.998;	1298.2661673333332;	24.966666666666665;	8388608.0;	2807385.066666667;	14.933333333333334;	3023.866666666667;	0.06666666666666667;	0.0
1376316346;	2;	5199.998;	1267.0661793333331;	24.366666666666664;	8388608.0;	3036673.8666666667;	0.0;	3010.2;	0.0;	0.0
1376316646;	2;	5199.998;	1319.0661593333332;	25.366666666666664;	8388608.0;	2785016.533333333;	18.333333333333332;	3007.6;	0.0;	0.0
1376316946;	2;	5199.998;	1270.5328446666667;	24.433333333333334;	8388608.0;	2891272.0;	0.4;	2999.2;	0.0;	0.0
1376317246;	2;	5199.998;	1247.9995199999998;	24.0;	8388608.0;	2220183.466666667;	11.933333333333334;	3000.2;	0.0;	0.0
1376317546;	2;	5199.998;	1227.199528;	23.6;	8388608.0;	2678760.2666666666;	0.26666666666666666;	3013.2;	0.0;	0.06666666666666667
1376317846;	2;	5199.998;	1386.6661333333332;	26.666666666666664;	8388608.0;	3349849.6;	13.866666666666667;	3008.5333333333333;	0.0;	0.0
1376318146;	2;	5199.998;	1268.7995119999998;	24.4;	8388608.0;	2919234.4;	0.06666666666666667;	3014.6;	0.0;	0.0
1376318446;	2;	5199.998;	1221.99953;	23.5;	8388608.0;	1946154.4;	12.866666666666667;	2992.133333333333;	0.06666666666666667;	0.0
1376318746;	2;	5199.998;	1265.3328466666667;	24.333333333333336;	8388608.0;	2315253.6;	13.666666666666666;	3076.2;	0.06666666666666667;	0.06666666666666667
1376319046;	2;	5199.998;	1402.266127333333;	26.966666666666665;	8388608.0;	4429183.2;	180.8;	3018.5333333333333;	0.0;	0.0
1376319346;	2;	5199.998;	1261.8661813333333;	24.266666666666666;	8388608.0;	2566912.8;	0.0;	3007.2;	0.0;	0.0
1376319646;	2;	5199.998;	1247.9995199999998;	24.0;	8388608.0;	1996486.4;	34.86666666666667;	3029.866666666667;	0.06666666666666667;	0.0
1376319946;	2;	5199.998;	1402.266127333333;	26.966666666666665;	8388608.0;	3003120.0;	1.7333333333333334;	3020.0666666666666;	0.0;	0.0
1376320246;	2;	5199.998;	1265.3328466666667;	24.333333333333336;	8388608.0;	3305109.6;	13.4;	3011.4;	0.0;	0.0
1376320546;	2;	5199.998;	1201.199538;	23.1;	8388608.0;	2326439.466666667;	0.0;	3018.4;	0.0;	0.0
1376320846;	2;	5199.998;	1362.3994759999998;	26.2;	8388608.0;	2097150.4;	24.066666666666666;	3008.8;	0.0;	0.0
1376321146;	2;	5199.998;	1296.5328346666665;	24.933333333333334;	8388608.0;	2589282.1333333333;	0.8666666666666667;	2983.6;	0.0;	0.0
1376321446;	2;	5199.998;	1244.5328546666665;	23.933333333333334;	8388608.0;	2801793.066666667;	12.733333333333333;	3050.0666666666666;	0.0;	0.0
1376321746;	2;	5199.998;	1194.266207333333;	22.966666666666665;	8388608.0;	2074780.5333333334;	0.0;	3002.0;	0.0;	0.0
1376322046;	2;	5199.998;	1398.7994619999997;	26.9;	8388608.0;	2812977.6;	15.666666666666666;	3004.8;	0.0;	0.0
1376322346;	2;	5199.998;	1308.666163333333;	25.166666666666664;	8388608.0;	2868902.1333333333;	1.4;	3017.133333333333;	0.0;	0.0
1376322647;	2;	5199.998;	1216.799532;	23.4;	8388608.0;	2846532.8;	18.6;	3021.5333333333333;	0.0;	0.0
1376322947;	2;	5199.998;	1360.666143333333;	26.166666666666664;	8388608.0;	1968524.8;	5.533333333333333;	3013.866666666667;	0.0;	0.06666666666666667
1376323247;	2;	5199.998;	1289.5995039999998;	24.8;	8388608.0;	2840940.533333333;	13.133333333333333;	3036.9333333333334;	0.06666666666666667;	0.0
1376323547;	2;	5199.998;	1293.0661693333332;	24.866666666666664;	8388608.0;	2863309.8666666667;	9.866666666666667;	2992.0666666666666;	0.0;	0.0
1376323847;	2;	5199.998;	1204.6662033333332;	23.166666666666664;	8388608.0;	2231367.466666667;	13.933333333333334;	3001.4;	0.0;	0.0
1376324147;	2;	5199.998;	1391.866131333333;	26.766666666666666;	8388608.0;	2801792.533333333;	1.2;	3014.3333333333335;	0.0;	0.0
1376324447;	2;	5199.998;	1287.866171333333;	24.766666666666666;	8388608.0;	2236960.0;	13.6;	3031.6;	0.0;	0.0
1376324747;	2;	5199.998;	1246.2661873333332;	23.966666666666665;	8388608.0;	2863310.1333333333;	0.3333333333333333;	3006.2;	0.0;	0.0
1376325047;	2;	5199.998;	1369.3328066666666;	26.333333333333336;	8388608.0;	2220184.8;	17.6;	3027.4666666666667;	0.0;	0.06666666666666667
1376325347;	2;	5199.998;	1273.9995099999999;	24.5;	8388608.0;	1979708.8;	0.2;	3023.0666666666666;	0.06666666666666667;	0.0
1376325647;	2;	5199.998;	1280.9328406666668;	24.633333333333336;	8388608.0;	2097149.6;	14.466666666666667;	3008.733333333333;	0.0;	0.0
1376325947;	2;	5199.998;	1270.5328446666667;	24.433333333333334;	8388608.0;	2986342.4;	3.533333333333333;	3011.733333333333;	0.0;	0.0
1376326247;	2;	5199.998;	1324.266157333333;	25.466666666666665;	8388608.0;	2969564.8;	13.466666666666667;	3010.5333333333333;	0.0;	0.0
1376326547;	2;	5199.998;	1272.2661773333332;	24.466666666666665;	8388608.0;	2097149.6;	0.13333333333333333;	3003.2;	0.0;	0.0
