Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.99452;	131.73329862666665;	0.6333333333333333;	3.2614704E7;	134217.6;	0.0;	0.8666666666666667;	0.0;	1.0
1376315146;	8;	20799.99452;	18882.92835840667;	90.78333333333335;	3.2614704E7;	8612301.866666667;	2.6666666666666665;	1.7333333333333334;	407.8666666666667;	9.133333333333333
1376315446;	8;	20799.99452;	19454.92820770667;	93.53333333333335;	3.2614704E7;	1.0670308E7;	0.0;	1.2;	2.533333333333333;	3.6666666666666665
1376315746;	8;	20799.99452;	14544.39616811;	69.925;	3.2614704E7;	8455715.2;	0.0;	0.8666666666666667;	1.3333333333333333;	2.3333333333333335
1376316046;	8;	20799.99452;	11873.330205166665;	57.08333333333333;	3.2614704E7;	7247755.2;	0.0;	1.0;	0.0;	1.0
1376316346;	8;	20799.99452;	10041.197354529999;	48.275;	3.2614704E7;	4898946.133333334;	0.0;	1.0666666666666667;	2.533333333333333;	3.6666666666666665
1376316646;	8;	20799.99452;	6051.065072443333;	29.091666666666665;	3.2614704E7;	5480555.466666667;	0.0;	1.0666666666666667;	0.0;	1.0
1376316946;	8;	20799.99452;	3757.865676613333;	18.066666666666666;	3.2614704E7;	5145010.666666667;	0.0;	1.3333333333333333;	2.533333333333333;	3.6666666666666665
1376317246;	8;	20799.99452;	6645.59824914;	31.95;	3.2614704E7;	7381973.6;	2.6;	2.0;	421.73333333333335;	7.533333333333333
1376317546;	8;	20799.99452;	9795.064086043334;	47.09166666666667;	3.2614704E7;	1.0200545066666666E7;	0.0;	0.9333333333333333;	1.2666666666666666;	2.4
1376317846;	8;	20799.99452;	7423.864710763333;	35.69166666666666;	3.2614704E7;	5704252.0;	0.0;	0.8666666666666667;	1.2666666666666666;	2.3333333333333335
1376318146;	8;	20799.99452;	3856.6656505833334;	18.541666666666668;	3.2614704E7;	5681882.4;	0.06666666666666667;	2.933333333333333;	1.3333333333333333;	3.0
1376318446;	8;	20799.99452;	2632.9326396566667;	12.658333333333333;	3.2614704E7;	3534397.8666666667;	0.0;	1.3333333333333333;	1.2666666666666666;	2.3333333333333335
1376318746;	8;	20799.99452;	161.19995753;	0.775;	3.2614704E7;	2885679.466666667;	0.0;	0.8666666666666667;	0.0;	1.0
1376319046;	8;	20799.99452;	150.79996026999999;	0.725;	3.2614704E7;	492131.2;	0.0;	0.8666666666666667;	0.0;	1.0
1376319346;	8;	20799.99452;	159.46662465333335;	0.7666666666666667;	3.2614704E7;	201326.4;	0.0;	0.8666666666666667;	0.0;	1.0
1376319646;	8;	20799.99452;	166.39995616;	0.8;	3.2614704E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376319946;	8;	20799.99452;	166.39995616;	0.8;	3.2614704E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1376320246;	8;	20799.99452;	199.33328081666667;	0.9583333333333333;	3.2614704E7;	22369.6;	0.0;	0.9333333333333333;	64.73333333333333;	75.4
1376320546;	8;	20799.99452;	154.26662602333334;	0.7416666666666667;	3.2614704E7;	111848.0;	0.0;	1.0;	0.0;	1.0
1376320846;	8;	20799.99452;	155.9999589;	0.75;	3.2614704E7;	67108.8;	0.0;	1.2;	0.0;	1.0
1376321146;	8;	20799.99452;	159.46662465333335;	0.7666666666666667;	3.2614704E7;	0.0;	0.0;	7.133333333333334;	0.2;	1.1333333333333333
1376321446;	8;	20799.99452;	155.9999589;	0.75;	3.2614704E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376321746;	8;	20799.99452;	3282.932468406667;	15.783333333333333;	3.2614704E7;	201326.4;	18.266666666666666;	4.4;	1414.7333333333333;	13.8
1376322046;	8;	20799.99452;	12415.863395563334;	59.69166666666667;	3.2614704E7;	3042265.8666666667;	0.0;	0.9333333333333333;	5561.333333333333;	40.733333333333334
1376322346;	8;	20799.99452;	21498.527669296665;	103.35833333333333;	3.2614704E7;	8612303.2;	0.0;	1.2666666666666666;	427.93333333333334;	5.666666666666667
1376322647;	8;	20799.99452;	21141.461096703337;	101.64166666666667;	3.2614704E7;	9149173.866666667;	0.0;	0.8;	1.6;	0.9333333333333333
1376322947;	8;	20799.99452;	21410.12769258667;	102.93333333333334;	3.2614704E7;	5570034.4;	0.0;	0.8;	1.2;	0.9333333333333333
1376323247;	8;	20799.99452;	21163.9944241;	101.75;	3.2614704E7;	3847571.466666667;	0.0;	0.9333333333333333;	0.0;	0.8666666666666667
1376323547;	8;	20799.99452;	21396.261029573336;	102.86666666666666;	3.2614704E7;	3444918.4;	0.06666666666666667;	0.6666666666666666;	0.26666666666666666;	0.9333333333333333
1376323847;	8;	20799.99452;	21120.66110218333;	101.54166666666666;	3.2614704E7;	3579137.066666667;	0.0;	1.1333333333333333;	0.6666666666666666;	0.8
1376324147;	8;	20799.99452;	17087.19549818;	82.15;	3.2614704E7;	4026529.6;	0.0;	0.8666666666666667;	0.0;	0.6666666666666666
1376324447;	8;	20799.99452;	17489.32872556667;	84.08333333333334;	3.2614704E7;	4160747.2;	0.0;	0.8;	0.0;	0.5333333333333333
1376324747;	8;	20799.99452;	20129.19469673;	96.775;	3.2614704E7;	3646245.066666667;	0.0;	0.6666666666666666;	0.0;	0.8666666666666667
1376325047;	8;	20799.99452;	20775.72785972667;	99.88333333333334;	3.2614704E7;	4048898.933333333;	0.0;	0.8666666666666667;	0.26666666666666666;	0.9333333333333333
1376325347;	8;	20799.99452;	20611.061236443333;	99.09166666666665;	3.2614704E7;	4406814.933333334;	0.0;	1.1333333333333333;	0.0;	0.8
1376325647;	8;	20799.99452;	20725.461206303335;	99.64166666666667;	3.2614704E7;	5279229.066666666;	0.0;	2.8;	0.0;	1.0666666666666667
1376325947;	8;	20799.99452;	19231.328266616667;	92.45833333333334;	3.2614704E7;	4116007.7333333334;	0.0;	1.8;	0.0;	1.0
1376326247;	8;	20799.99452;	18347.32849951667;	88.20833333333334;	3.2614704E7;	3758094.1333333333;	0.0;	0.8;	0.2;	0.7333333333333333
1376326547;	8;	20799.99452;	15081.729359876665;	72.50833333333333;	3.2614704E7;	3310700.8;	0.0;	0.8666666666666667;	0.0;	0.8
1376326847;	8;	20799.99452;	16165.062407793333;	77.71666666666667;	3.2614704E7;	3422549.6;	0.0;	0.7333333333333333;	0.0;	0.8666666666666667
1376327147;	8;	20799.99452;	17894.92861870667;	86.03333333333335;	3.2614704E7;	3758092.8;	0.0;	1.0666666666666667;	0.0;	0.9333333333333333
1376327447;	8;	20799.99452;	15114.662684533336;	72.66666666666667;	3.2614704E7;	3489657.6;	0.0;	0.8;	0.0;	0.8
1376327747;	8;	20799.99452;	15391.995944799999;	74.0;	3.2614704E7;	3221222.4;	0.0;	0.9333333333333333;	0.0;	0.7333333333333333
1376328047;	8;	20799.99452;	16191.062400943334;	77.84166666666667;	3.2614704E7;	4093637.6;	0.0;	0.8666666666666667;	0.06666666666666667;	0.8666666666666667
1376328347;	8;	20799.99452;	17364.528758446668;	83.48333333333333;	3.2614704E7;	3512027.2;	0.0;	8.533333333333333;	0.4;	0.6666666666666666
1376328647;	8;	20799.99452;	18184.39520911;	87.425;	3.2614704E7;	4093637.6;	0.0;	1.0666666666666667;	0.0;	0.6666666666666666
