Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.99452;	74.53331369666667;	0.35833333333333334;	3.26656E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376315146;	8;	20799.99452;	2686.6659588333337;	12.916666666666668;	3.26656E7;	1588241.6;	2.6;	1.6666666666666667;	396.0;	4.666666666666667
1376315446;	8;	20799.99452;	3022.932536906667;	14.533333333333333;	3.26656E7;	1610611.2;	0.0;	0.8666666666666667;	0.0;	1.0
1376315746;	8;	20799.99452;	3033.3325341666664;	14.583333333333332;	3.26656E7;	1342176.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376316046;	8;	20799.99452;	622.2665027233334;	2.9916666666666667;	3.26656E7;	3288331.2;	0.0;	1.2;	2.4;	2.3333333333333335
1376316346;	8;	20799.99452;	2520.266002673334;	12.116666666666667;	3.26656E7;	1901416.0;	2.6;	1.7333333333333334;	446.8;	6.733333333333333
1376316646;	8;	20799.99452;	3246.532477996667;	15.608333333333333;	3.26656E7;	4272596.266666667;	0.0;	7.4;	0.2;	1.1333333333333333
1376316946;	8;	20799.99452;	3041.99919855;	14.625;	3.26656E7;	1811937.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376317246;	8;	20799.99452;	3324.5324574466667;	15.983333333333333;	3.26656E7;	4026529.6;	9.0;	2.4;	550.9333333333333;	10.6
1376317546;	8;	20799.99452;	18676.661746083333;	89.79166666666666;	3.26656E7;	1.6307451466666667E7;	0.06666666666666667;	1.0;	147.33333333333334;	9.2
1376317846;	8;	20799.99452;	3789.065668393334;	18.21666666666667;	3.26656E7;	1.8074651733333334E7;	0.0;	0.8666666666666667;	2.533333333333333;	3.7333333333333334
1376318146;	8;	20799.99452;	3048.9325300566666;	14.658333333333333;	3.26656E7;	6174013.333333333;	0.0;	2.8;	0.06666666666666667;	1.6666666666666667
1376318446;	8;	20799.99452;	1521.8662657133332;	7.316666666666666;	3.26656E7;	3377810.933333333;	0.0;	1.5333333333333334;	1.2666666666666666;	2.3333333333333335
1376318746;	8;	20799.99452;	72.79998081999999;	0.35;	3.26656E7;	2617244.2666666666;	0.0;	1.0;	0.0;	1.0
1376319046;	8;	20799.99452;	72.79998081999999;	0.35;	3.26656E7;	402652.8;	0.0;	0.8666666666666667;	0.0;	1.0
1376319346;	8;	20799.99452;	72.79998081999999;	0.35;	3.26656E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376319646;	8;	20799.99452;	74.53331369666667;	0.35833333333333334;	3.26656E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376319946;	8;	20799.99452;	72.79998081999999;	0.35;	3.26656E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376320246;	8;	20799.99452;	133.46663150333333;	0.6416666666666667;	3.26656E7;	0.0;	0.0;	0.7333333333333333;	64.73333333333333;	75.4
1376320546;	8;	20799.99452;	72.79998081999999;	0.35;	3.26656E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376320846;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	3.26656E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
