Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994872;	16464.929274094;	79.15833333333333;	2.0861068E7;	3523213.6;	0.13333333333333333;	8.8;	6929.666666666667;	99.13333333333334
1376315146;	8;	20799.994872;	12531.99691038;	60.25;	2.0861068E7;	4082454.6666666665;	0.13333333333333333;	8.066666666666666;	6911.2;	88.8
1376315446;	8;	20799.994872;	12270.263641573998;	58.99166666666667;	2.0861068E7;	3774872.8;	2.7333333333333334;	7.0;	6786.6;	77.26666666666667
1376315746;	8;	20799.994872;	6486.131734252;	31.183333333333334;	2.0861068E7;	3984586.4;	2.6666666666666665;	5.8;	2317.866666666667;	42.333333333333336
1376316046;	8;	20799.994872;	9268.131048382;	44.55833333333333;	2.0861068E7;	2866106.4;	0.06666666666666667;	7.0;	6094.333333333333;	69.0
1376316346;	8;	20799.994872;	1157.866381208;	5.566666666666666;	2.0861068E7;	1635776.8;	2.6666666666666665;	2.7333333333333334;	21.333333333333332;	3.066666666666667
1376316646;	8;	20799.994872;	149.066629916;	0.7166666666666667;	2.0861068E7;	419428.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376316946;	8;	20799.994872;	147.33329701;	0.7083333333333333;	2.0861068E7;	55923.2;	0.0;	0.9333333333333333;	0.0;	1.0
1376317246;	8;	20799.994872;	145.59996410399998;	0.7;	2.0861068E7;	55923.2;	0.0;	0.8666666666666667;	0.0;	1.0
1376317546;	8;	20799.994872;	126.533302138;	0.6083333333333334;	2.0861068E7;	83884.8;	0.0;	1.1333333333333333;	0.0;	1.0
1376317846;	8;	20799.994872;	136.933299574;	0.6583333333333333;	2.0861068E7;	111846.4;	0.0;	1.1333333333333333;	0.0;	1.0
1376318146;	8;	20799.994872;	147.33329701;	0.7083333333333333;	2.0861068E7;	0.0;	0.0;	8.066666666666666;	0.2;	1.1333333333333333
1376318446;	8;	20799.994872;	149.066629916;	0.7166666666666667;	2.0861068E7;	83884.8;	0.0;	1.4666666666666666;	0.06666666666666667;	1.0666666666666667
1376318746;	8;	20799.994872;	145.59996410399998;	0.7;	2.0861068E7;	27961.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376319046;	8;	20799.994872;	147.33329701;	0.7083333333333333;	2.0861068E7;	111846.4;	0.0;	1.2;	0.0;	1.0
1376319346;	8;	20799.994872;	133.46663376200001;	0.6416666666666667;	2.0861068E7;	13980.8;	0.0;	1.0666666666666667;	0.0;	1.0
1376319646;	8;	20799.994872;	128.266635044;	0.6166666666666667;	2.0861068E7;	69904.0;	0.06666666666666667;	2.6;	0.0;	1.5333333333333334
1376319946;	8;	20799.994872;	143.86663119800002;	0.6916666666666668;	2.0861068E7;	153788.8;	0.0;	1.0;	0.0;	1.0
1376320246;	8;	20799.994872;	185.46662094200002;	0.8916666666666667;	2.0861068E7;	0.0;	0.0;	1.2666666666666666;	55.86666666666667;	65.06666666666666
1376320546;	8;	20799.994872;	129.99996794999998;	0.625;	2.0861068E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376320846;	8;	20799.994872;	129.99996794999998;	0.625;	2.0861068E7;	265638.4;	0.0;	0.8666666666666667;	0.0;	1.0
1376321146;	8;	20799.994872;	4116.66565175;	19.791666666666668;	2.0861068E7;	1537910.1333333333;	2.6666666666666665;	4.0;	6602.733333333334;	62.666666666666664
1376321446;	8;	20799.994872;	318.93325470400003;	1.5333333333333334;	2.0861068E7;	2558524.2666666666;	0.0;	1.7333333333333334;	0.0;	1.0
1376321746;	8;	20799.994872;	3598.3991128559996;	17.3;	2.0861068E7;	852840.2666666667;	2.6;	3.466666666666667;	1058.4;	11.4
1376322046;	8;	20799.994872;	9105.197755218;	43.775;	2.0861068E7;	2139093.6;	0.0;	1.0666666666666667;	6005.466666666666;	44.4
1376322346;	8;	20799.994872;	18721.728717706002;	90.00833333333334;	2.0861068E7;	5704251.2;	0.0;	0.9333333333333333;	459.2;	6.133333333333334
1376322647;	8;	20799.994872;	20943.861503197997;	100.69166666666666;	2.0861068E7;	1.1031018666666666E7;	0.0;	1.1333333333333333;	1.7333333333333334;	0.8666666666666667
1376322947;	8;	20799.994872;	21293.99475021;	102.375;	2.0861068E7;	6081738.933333334;	0.0;	0.8666666666666667;	0.4;	0.8
1376323247;	8;	20799.994872;	21453.461377562002;	103.14166666666667;	2.0861068E7;	4627714.133333334;	0.0;	1.4666666666666666;	0.4;	0.8
1376323547;	8;	20799.994872;	21574.794680982;	103.725;	2.0861068E7;	4557809.333333333;	0.06666666666666667;	2.4;	0.8;	0.9333333333333333
1376323847;	8;	20799.994872;	21683.994654060003;	104.25;	2.0861068E7;	4376056.0;	0.0;	9.6;	0.4666666666666667;	1.3333333333333333
1376324147;	8;	20799.994872;	21725.594643803997;	104.45;	2.0861068E7;	4152359.2;	0.0;	1.1333333333333333;	0.2;	0.8666666666666667
1376324447;	8;	20799.994872;	21508.928030554;	103.40833333333335;	2.0861068E7;	5103068.266666667;	0.0;	0.9333333333333333;	0.0;	0.8
1376324747;	8;	20799.994872;	16842.795847602;	80.975;	2.0861068E7;	3984588.0;	0.0;	1.2;	0.2;	0.8666666666666667
1376325047;	8;	20799.994872;	16556.795918112;	79.6;	2.0861068E7;	3397384.8;	0.06666666666666667;	1.1333333333333333;	0.4;	0.8
1376325347;	8;	20799.994872;	20728.928222854003;	99.65833333333335;	2.0861068E7;	4404016.8;	0.0;	1.0666666666666667;	0.0;	0.9333333333333333
1376325647;	8;	20799.994872;	21027.061482685996;	101.09166666666665;	2.0861068E7;	4501885.066666666;	0.0;	0.8;	0.0;	0.8666666666666667
1376325947;	8;	20799.994872;	17172.129099742;	82.55833333333334;	2.0861068E7;	4152359.2;	0.0;	1.0666666666666667;	0.0;	0.9333333333333333
1376326247;	8;	20799.994872;	18447.862118557998;	88.69166666666666;	2.0861068E7;	3942644.8;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376326547;	8;	20799.994872;	20586.794924561997;	98.975;	2.0861068E7;	3914682.6666666665;	0.0;	1.2666666666666666;	0.0;	0.7333333333333333
1376326847;	8;	20799.994872;	19661.195152758002;	94.525;	2.0861068E7;	4306151.733333333;	0.0;	1.5333333333333334;	0.0;	1.0
1376327147;	8;	20799.994872;	20392.661639089998;	98.04166666666666;	2.0861068E7;	4683638.4;	0.0;	2.2666666666666666;	0.0;	1.0666666666666667
1376327447;	8;	20799.994872;	21198.661440379998;	101.91666666666666;	2.0861068E7;	4222264.8;	0.0;	1.8666666666666667;	0.0;	0.9333333333333333
1376327747;	8;	20799.994872;	21280.128086962002;	102.30833333333334;	2.0861068E7;	3872739.466666667;	0.0;	0.9333333333333333;	0.0;	0.9333333333333333
1376328047;	8;	20799.994872;	21325.194742518;	102.525;	2.0861068E7;	4264207.466666667;	0.0;	1.1333333333333333;	0.3333333333333333;	0.9333333333333333
1376328347;	8;	20799.994872;	21495.061367305996;	103.34166666666665;	2.0861068E7;	4459942.4;	0.0;	0.8;	0.0;	0.8666666666666667
1376328647;	8;	20799.994872;	17104.529116408;	82.23333333333333;	2.0861068E7;	3998567.7333333334;	0.0;	0.9333333333333333;	0.0;	0.8666666666666667
1376328947;	8;	20799.994872;	20382.261641653997;	97.99166666666666;	2.0861068E7;	4026530.4;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376329247;	8;	20799.994872;	20425.594964304;	98.2;	2.0861068E7;	4627713.333333333;	0.0;	1.0;	0.2;	0.8666666666666667
1376329547;	8;	20799.994872;	18026.6622224;	86.66666666666666;	2.0861068E7;	3970606.1333333333;	12.8;	21.733333333333334;	1.0;	1.0
1376329847;	8;	20799.994872;	19095.138149455714;	91.80357142857143;	2.0861068E7;	4389037.428571428;	0.0;	1.2142857142857142;	0.21428571428571427;	0.7857142857142857
1376330147;	8;	20799.994872;	20987.194825848;	100.9;	2.0861068E7;	4963258.666666667;	0.0;	0.7333333333333333;	0.4;	0.6666666666666666
1376330447;	8;	20799.994872;	21181.328111320003;	101.83333333333334;	2.0861068E7;	4278188.8;	0.0;	1.7333333333333334;	0.0;	0.8
1376330747;	8;	20799.994872;	21403.194723288;	102.9;	2.0861068E7;	3942644.0;	0.0;	2.533333333333333;	0.2;	1.3333333333333333
1376331047;	8;	20799.994872;	21425.728051066002;	103.00833333333334;	2.0861068E7;	4068473.066666667;	0.0;	1.1333333333333333;	0.26666666666666666;	1.2
1376331347;	8;	20799.994872;	20815.594868154;	100.075;	2.0861068E7;	4753543.466666667;	0.06666666666666667;	0.9333333333333333;	0.13333333333333333;	0.6666666666666666
1376331647;	8;	20799.994872;	18057.862214708;	86.81666666666666;	2.0861068E7;	4264208.266666667;	0.0;	0.9333333333333333;	0.4;	0.9333333333333333
1376331947;	8;	20799.994872;	18184.395516845998;	87.425;	2.0861068E7;	3760890.933333333;	0.0;	0.9333333333333333;	0.2;	0.8
1376332247;	8;	20799.994872;	19928.128420282;	95.80833333333334;	2.0861068E7;	4264207.466666667;	0.06666666666666667;	0.9333333333333333;	0.0;	0.9333333333333333
1376332547;	8;	20799.994872;	20747.99488482;	99.75;	2.0861068E7;	3495250.933333333;	0.0;	1.0;	0.0;	0.7333333333333333
1376332847;	8;	20799.994872;	19600.528501048;	94.23333333333333;	2.0861068E7;	3397384.8;	0.0;	1.1333333333333333;	0.2;	0.8666666666666667
1376333147;	8;	20799.994872;	19572.795174551997;	94.1;	2.0861068E7;	3677003.7333333334;	0.0;	1.0666666666666667;	0.0;	0.8
1376333447;	8;	20799.994872;	20806.928203624004;	100.03333333333335;	2.0861068E7;	3998567.2;	0.0;	0.9333333333333333;	0.0;	0.9333333333333333
1376333747;	8;	20799.994872;	21013.194819438002;	101.025;	2.0861068E7;	4180320.8;	0.0;	0.8666666666666667;	0.26666666666666666;	0.8666666666666667
1376334047;	8;	20799.994872;	21385.861394228;	102.81666666666666;	2.0861068E7;	4823447.2;	0.0;	1.8;	0.0;	0.8
1376334347;	8;	20799.994872;	21360.851876584285;	102.69642857142857;	2.0861068E7;	4374057.428571428;	0.07142857142857142;	2.4285714285714284;	0.0;	1.0
1376334647;	8;	20799.994872;	21436.994714955;	103.0625;	2.0861068E7;	4134384.285714286;	0.07142857142857142;	1.7857142857142858;	0.2857142857142857;	1.0
1376334947;	8;	20799.994872;	19243.461922412;	92.51666666666667;	2.0861068E7;	4404018.4;	0.0;	0.9333333333333333;	0.0;	0.9333333333333333
1376335247;	8;	20799.994872;	18089.062207016;	86.96666666666665;	2.0861068E7;	3900700.8;	0.0;	1.2;	0.0;	0.9333333333333333
1376335547;	8;	20799.994872;	18305.728820266002;	88.00833333333334;	2.0861068E7;	3621080.2666666666;	0.0;	8.8;	0.2;	1.0
1376335847;	8;	20799.994872;	19837.99510917;	95.375;	2.0861068E7;	4725580.266666667;	0.0;	1.1333333333333333;	0.0;	0.9333333333333333
1376336147;	8;	20799.994872;	20129.195037378002;	96.775;	2.0861068E7;	3774872.0;	0.0;	0.8666666666666667;	0.26666666666666666;	0.8666666666666667
1376336447;	8;	20799.994872;	20025.195063018;	96.275;	2.0861068E7;	3942643.7333333334;	0.0;	2.1333333333333333;	0.4666666666666667;	1.0666666666666667
1376336747;	8;	20799.994872;	20763.594880974;	99.825;	2.0861068E7;	3928662.4;	0.0;	0.9333333333333333;	0.4666666666666667;	0.8
1376337047;	8;	20799.994872;	21106.794796362;	101.475;	2.0861068E7;	3495251.7333333334;	0.0;	1.2666666666666666;	0.0;	0.7333333333333333
1376337347;	8;	20799.994872;	21339.061405765995;	102.59166666666665;	2.0861068E7;	3425347.2;	0.0;	1.0666666666666667;	0.06666666666666667;	0.8
1376337647;	8;	20799.994872;	21397.994724570002;	102.875;	2.0861068E7;	3746909.8666666667;	0.0;	1.6;	0.4;	0.8666666666666667
1376337947;	8;	20799.994872;	21418.794719441998;	102.975;	2.0861068E7;	4138377.8666666667;	0.0;	2.3333333333333335;	0.5333333333333333;	1.0666666666666667
1376338248;	8;	20799.994872;	21337.328072860004;	102.58333333333334;	2.0861068E7;	4683637.866666666;	0.0;	1.7333333333333334;	0.0;	1.0666666666666667
1376338548;	8;	20799.994872;	21377.194729698003;	102.775;	2.0861068E7;	4697619.466666667;	0.0;	1.2666666666666666;	0.06666666666666667;	1.0
1376338848;	8;	20799.994872;	21543.594688674002;	103.575;	2.0861068E7;	4893353.866666666;	0.0;	1.0666666666666667;	0.26666666666666666;	0.8666666666666667
1376339148;	8;	20799.994872;	21465.594707904;	103.2;	2.0861068E7;	3663023.466666667;	124.46666666666667;	20.333333333333332;	0.06666666666666667;	0.8666666666666667
1376339448;	8;	20799.994872;	21585.194678418;	103.775;	2.0861068E7;	5214916.266666667;	0.0;	7.733333333333333;	0.06666666666666667;	1.1333333333333333
1376339748;	8;	20799.994872;	21630.261333974;	103.99166666666666;	2.0861068E7;	5047144.0;	0.0;	8.266666666666667;	0.0;	0.9333333333333333
1376340048;	8;	20799.994872;	21604.261340384;	103.86666666666666;	2.0861068E7;	4320131.466666667;	0.0;	2.533333333333333;	0.06666666666666667;	0.7333333333333333
1376340348;	8;	20799.994872;	21455.194710468004;	103.15;	2.0861068E7;	4404017.866666666;	31.533333333333335;	5.333333333333333;	0.7333333333333333;	1.3333333333333333
