Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	10399.998464;	155.99997696;	1.5;	3784157.8666666667;	251656.0;	0.0;	6.066666666666666;	0.0;	0.0
1376315146;	4;	10399.998464;	154.2666438826667;	1.4833333333333334;	3799040.0;	304783.73333333334;	0.0;	8.133333333333333;	0.0;	0.0
1376315446;	4;	10399.998464;	154.2666438826667;	1.4833333333333334;	3799040.0;	260045.06666666668;	0.0;	6.2666666666666675;	0.0;	0.0
1376315746;	4;	10399.998464;	155.99997696;	1.5;	3803955.2;	327153.6;	0.0;	8.2;	0.0;	0.0
1376316046;	4;	10399.998464;	155.99997696;	1.5;	3828804.2666666666;	327153.6;	0.0;	6.333333333333334;	0.0;	0.0
1376316346;	4;	10399.998464;	155.99997696;	1.5;	3839317.3333333335;	251656.8;	0.0;	8.533333333333333;	0.0;	0.0
1376316646;	4;	10399.998464;	157.73331003733333;	1.5166666666666666;	3856930.1333333333;	234880.0;	0.0;	6.133333333333334;	0.0;	0.0
1376316946;	4;	10399.998464;	154.2666438826667;	1.4833333333333334;	3863210.6666666665;	240471.2;	0.0;	8.866666666666667;	0.0;	0.06666666666666667
1376317246;	4;	10399.998464;	162.93330926933334;	1.5666666666666667;	3886284.8;	301988.8;	0.0;	6.666666666666667;	0.0;	0.0
1376317546;	4;	10399.998464;	159.46664311466668;	1.5333333333333334;	3901986.1333333333;	268433.6;	0.0;	7.933333333333334;	0.0;	0.0
1376317846;	4;	10399.998464;	157.73331003733333;	1.5166666666666666;	3929838.933333333;	246063.46666666667;	0.0;	6.333333333333333;	0.0;	0.0
1376318146;	4;	10399.998464;	150.799977728;	1.45;	3962606.933333333;	268433.6;	0.0;	8.6;	0.0;	0.0
1376318446;	4;	10399.998464;	154.2666438826667;	1.4833333333333334;	3965064.533333333;	251656.0;	0.0;	5.866666666666666;	0.0;	0.0
1376318746;	4;	10399.998464;	164.6666423466667;	1.5833333333333335;	3968341.3333333335;	282414.93333333335;	0.0;	8.266666666666666;	0.0;	0.06666666666666667
1376319046;	4;	10399.998464;	157.73331003733333;	1.5166666666666666;	3977216.0;	310376.8;	0.0;	5.933333333333334;	0.0;	0.0
1376319346;	4;	10399.998464;	155.99997696;	1.5;	4003703.466666667;	352320.8;	0.0;	8.533333333333333;	0.0;	0.0
1376319646;	4;	10399.998464;	150.799977728;	1.45;	4016128.0;	285210.4;	0.0;	6.800000000000001;	0.0;	0.0
