Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994512;	131.733298576;	0.6333333333333333;	3.2608384E7;	201326.4;	0.0;	0.4;	0.0;	1.0
1376315146;	8;	20799.994512;	129.99996570000002;	0.625;	3.2608384E7;	89478.4;	0.0;	0.2;	0.0;	1.0
1376315446;	8;	20799.994512;	129.99996570000002;	0.625;	3.2608384E7;	0.0;	0.0;	0.2;	0.0;	1.0
1376315746;	8;	20799.994512;	136.933297204;	0.6583333333333333;	3.2608384E7;	0.0;	0.0;	1.7333333333333334;	0.0;	1.0
1376316046;	8;	20799.994512;	143.86662870800004;	0.6916666666666668;	3.2608384E7;	0.0;	0.0;	0.4;	0.0;	1.0
1376316346;	8;	20799.994512;	136.933297204;	0.6583333333333333;	3.2608384E7;	134217.6;	0.0;	0.26666666666666666;	0.0;	1.0
1376316646;	8;	20799.994512;	142.133295832;	0.6833333333333332;	3.2608384E7;	0.0;	0.0;	0.26666666666666666;	0.0;	1.0
1376316946;	8;	20799.994512;	145.599961584;	0.7;	3.2608384E7;	0.0;	0.0;	0.26666666666666666;	0.0;	1.0
1376317246;	8;	20799.994512;	140.39996295600002;	0.675;	3.2608384E7;	22369.6;	0.0;	0.26666666666666666;	0.0;	1.0
1376317546;	8;	20799.994512;	131.733298576;	0.6333333333333333;	3.2608384E7;	178956.8;	0.0;	0.6;	0.0;	1.0
1376317846;	8;	20799.994512;	154.266625964;	0.7416666666666667;	3.2608384E7;	0.0;	0.0;	0.2;	0.0;	1.0
1376318146;	8;	20799.994512;	149.066627336;	0.7166666666666667;	3.2608384E7;	0.0;	0.06666666666666667;	0.7333333333333333;	0.06666666666666667;	1.0
1376318446;	8;	20799.994512;	150.799960212;	0.725;	3.2608384E7;	0.0;	0.0;	0.2;	0.0;	1.0
1376318746;	8;	20799.994512;	138.66663008000003;	0.6666666666666667;	3.2608384E7;	111848.0;	0.0;	0.2;	0.0;	1.0
1376319046;	8;	20799.994512;	135.199964328;	0.65;	3.2608384E7;	89478.4;	0.0;	0.4;	0.0;	1.0
1376319346;	8;	20799.994512;	138.66663008000003;	0.6666666666666667;	3.2608384E7;	67108.8;	0.0;	1.7333333333333334;	0.0;	1.0
1376319646;	8;	20799.994512;	133.46663145200003;	0.6416666666666667;	3.2608384E7;	0.0;	0.0;	0.2;	0.0;	1.0
1376319946;	8;	20799.994512;	133.46663145200003;	0.6416666666666667;	3.2608384E7;	0.0;	0.0;	0.26666666666666666;	0.0;	1.0
1376320246;	8;	20799.994512;	173.3332876;	0.8333333333333333;	3.2608384E7;	0.0;	0.0;	0.4666666666666667;	64.73333333333333;	75.4
1376320546;	8;	20799.994512;	145.599961584;	0.7;	3.2608384E7;	0.0;	0.0;	7.266666666666667;	0.2;	1.1333333333333333
1376320846;	8;	20799.994512;	142.133295832;	0.6833333333333332;	3.2608384E7;	0.0;	0.0;	0.2;	0.0;	1.0
1376321146;	8;	20799.994512;	131.733298576;	0.6333333333333333;	3.2608384E7;	0.0;	0.0;	0.4;	0.0;	1.0
1376321446;	8;	20799.994512;	138.66663008000003;	0.6666666666666667;	3.2608384E7;	134217.6;	0.0;	0.26666666666666666;	0.0;	1.0
1376321746;	8;	20799.994512;	3440.6657588600006;	16.541666666666668;	3.2608384E7;	178956.8;	20.2;	2.466666666666667;	986.7333333333333;	10.133333333333333
1376322046;	8;	20799.994512;	3036.7991987520004;	14.6;	3.2608384E7;	1342176.0;	0.0;	0.26666666666666666;	4375.333333333333;	34.266666666666666
