Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2599.999301;	88.399976234;	3.4;	4061184.0;	304785.06666666665;	0.0;	869.1333333333333;	84.0;	2.6
1376315146;	1;	2599.999301;	90.13330910133332;	3.466666666666667;	4061184.0;	472557.3333333333;	0.0;	905.6666666666666;	83.46666666666667;	2.8
1376315446;	1;	2599.999301;	86.66664336666665;	3.333333333333333;	4061184.0;	315969.06666666665;	0.0;	835.7333333333333;	82.86666666666666;	2.7333333333333334
1376315746;	1;	2599.999301;	93.599974836;	3.6;	4061184.0;	349523.2;	0.0;	921.1333333333333;	84.2;	2.8
1376316046;	1;	2599.999301;	83.19997763199999;	3.2;	4061184.0;	274025.6;	0.0;	891.2666666666667;	83.4;	2.6666666666666665
1376316346;	1;	2599.999301;	90.13330910133332;	3.466666666666667;	4061184.0;	363505.06666666665;	0.0;	836.0666666666667;	83.6;	2.8666666666666667
1376316646;	1;	2599.999301;	81.46664476466667;	3.1333333333333333;	4061184.0;	332746.6666666667;	0.0;	872.7333333333333;	83.4;	2.7333333333333334
1376316946;	1;	2599.999301;	86.66664336666665;	3.333333333333333;	4061184.0;	388670.13333333336;	0.0;	848.8;	83.46666666666667;	2.8666666666666667
1376317246;	1;	2599.999301;	88.399976234;	3.4;	4061184.0;	260045.06666666668;	0.0;	866.8000000000001;	83.46666666666667;	2.7333333333333334
1376317546;	1;	2599.999301;	88.399976234;	3.4;	4061184.0;	198528.8;	0.0;	868.0666666666666;	83.53333333333333;	2.6666666666666665
1376317846;	1;	2599.999301;	83.19997763199999;	3.2;	4061184.0;	262840.8;	0.0;	854.0;	83.46666666666667;	2.533333333333333
1376318146;	1;	2599.999301;	86.66664336666665;	3.333333333333333;	4061184.0;	349524.0;	0.0;	861.9333333333333;	83.4;	2.7333333333333334
1376318446;	1;	2599.999301;	91.86664196866667;	3.533333333333333;	4061184.0;	335542.4;	0.0;	911.2666666666667;	83.46666666666667;	2.6666666666666665
1376318746;	1;	2599.999301;	100.53330630533334;	3.8666666666666667;	4061184.0;	388669.86666666664;	0.0;	901.6666666666666;	82.66666666666667;	2.7333333333333334
1376319046;	1;	2599.999301;	86.66664336666665;	3.333333333333333;	4061184.0;	268433.3333333333;	0.0;	875.3333333333334;	83.46666666666667;	2.6
1376319346;	1;	2599.999301;	100.53330630533334;	3.8666666666666667;	4061184.0;	310377.06666666665;	0.0;	832.8666666666667;	83.4;	2.6666666666666665
1376319646;	1;	2599.999301;	86.66664336666665;	3.333333333333333;	4061184.0;	349523.4666666667;	0.0;	873.1999999999999;	80.6;	2.6666666666666665
1376319946;	1;	2599.999301;	93.599974836;	3.6;	4061184.0;	310376.8;	0.0;	831.2666666666667;	84.0;	2.8
1376320246;	1;	2599.999301;	83.19997763199999;	3.2;	4061184.0;	220897.86666666667;	0.0;	873.7333333333333;	83.33333333333333;	2.7333333333333334
1376320546;	1;	2599.999301;	97.06664057066666;	3.733333333333333;	4061184.0;	346726.93333333335;	0.0;	834.1333333333333;	84.0;	2.8666666666666667
1376320846;	1;	2599.999301;	84.93331049933333;	3.266666666666667;	4061184.0;	229286.13333333333;	0.0;	929.1999999999999;	83.53333333333333;	2.7333333333333334
1376321146;	1;	2599.999301;	90.13330910133332;	3.466666666666667;	4061184.0;	321560.8;	0.0;	872.4;	85.46666666666667;	2.8666666666666667
1376321446;	1;	2599.999301;	81.46664476466667;	3.1333333333333333;	4061184.0;	405447.4666666667;	0.0;	892.8666666666667;	83.93333333333334;	2.7333333333333334
1376321746;	1;	2599.999301;	90.13330910133332;	3.466666666666667;	4061184.0;	301988.8;	0.0;	843.0;	83.4;	2.7333333333333334
1376322046;	1;	2599.999301;	83.19997763199999;	3.2;	4061184.0;	243267.46666666667;	0.0;	837.4;	83.26666666666667;	2.533333333333333
1376322346;	1;	2599.999301;	86.66664336666665;	3.333333333333333;	4061184.0;	324357.6;	0.0;	877.1333333333333;	83.33333333333333;	2.533333333333333
1376322647;	1;	2599.999301;	93.599974836;	3.6;	4061184.0;	262840.8;	0.0;	864.1333333333333;	83.53333333333333;	2.6666666666666665
1376322947;	1;	2599.999301;	100.53330630533334;	3.8666666666666667;	4061184.0;	304784.0;	0.0;	860.7333333333333;	82.86666666666666;	2.6
