Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994472;	13421.196433058;	64.525;	4.0763664E7;	1.6162049866666667E7;	0.0;	1.1333333333333333;	2.466666666666667;	3.6666666666666665
1376315146;	8;	20799.994472;	10235.330613096665;	49.20833333333333;	4.0763664E7;	8835999.2;	0.0;	1.1333333333333333;	1.2666666666666666;	2.3333333333333335
1376315446;	8;	20799.994472;	7820.797921472;	37.6;	4.0763664E7;	5899985.866666666;	0.0;	1.1333333333333333;	1.2666666666666666;	2.3333333333333335
1376315746;	8;	20799.994472;	5257.198602797999;	25.275;	4.0763664E7;	4417998.666666667;	0.0;	1.0666666666666667;	1.2666666666666666;	2.3333333333333335
1376316046;	8;	20799.994472;	2639.8659650713334;	12.691666666666668;	4.0763664E7;	3663024.0;	0.0;	1.3333333333333333;	1.2666666666666666;	2.3333333333333335
1376316346;	8;	20799.994472;	7841.597915943999;	37.7;	4.0763664E7;	5760176.533333333;	2.6;	1.9333333333333333;	403.2;	7.6
1376316646;	8;	20799.994472;	17799.595269414;	85.575;	4.0763664E7;	1.52672648E7;	0.0;	1.1333333333333333;	6.2;	6.4
1376316946;	8;	20799.994472;	10431.197227707999;	50.15;	4.0763664E7;	1.15762776E7;	0.5333333333333333;	1.0;	1.2666666666666666;	2.3333333333333335
1376317246;	8;	20799.994472;	8895.464302525334;	42.76666666666667;	4.0763664E7;	6207568.8;	0.0;	1.2666666666666666;	1.2;	2.3333333333333335
1376317546;	8;	20799.994472;	4846.3987119759995;	23.3;	4.0763664E7;	8556379.2;	2.6;	2.2;	409.1333333333333;	11.466666666666667
1376317846;	8;	20799.994472;	17803.06193515933;	85.59166666666665;	4.0763664E7;	1.67772136E7;	0.0;	1.2;	3.8666666666666667;	5.0
1376318146;	8;	20799.994472;	11998.130144598666;	57.68333333333333;	4.0763664E7;	1.12966576E7;	0.0;	2.933333333333333;	1.3333333333333333;	2.4
1376318446;	8;	20799.994472;	8241.99780953;	39.625;	4.0763664E7;	8528416.266666668;	0.0;	1.0666666666666667;	1.2666666666666666;	2.3333333333333335
1376318746;	8;	20799.994472;	6068.398387206;	29.175;	4.0763664E7;	5228897.066666666;	0.0;	1.2666666666666666;	0.0;	1.0
1376319046;	8;	20799.994472;	1221.9996752299999;	5.875;	4.0763664E7;	6794771.466666667;	0.0;	1.4666666666666666;	2.533333333333333;	3.6666666666666665
1376319346;	8;	20799.994472;	13332.796456552;	64.1;	4.0763664E7;	1.0793341866666667E7;	15.4;	14.666666666666666;	509.8666666666667;	11.466666666666667
1376319646;	8;	20799.994472;	15352.129253208668;	73.80833333333334;	4.0763664E7;	1.6078163466666667E7;	0.0;	1.2666666666666666;	1.2666666666666666;	2.3333333333333335
1376319946;	8;	20799.994472;	13864.929648460664;	66.65833333333333;	4.0763664E7;	8248795.733333333;	0.0;	1.3333333333333333;	1.2666666666666666;	2.3333333333333335
1376320246;	8;	20799.994472;	10084.530653174665;	48.48333333333333;	4.0763664E7;	7186239.466666667;	0.0;	1.0666666666666667;	66.0;	76.73333333333333
1376320546;	8;	20799.994472;	4473.732144352667;	21.508333333333336;	4.0763664E7;	8975808.266666668;	0.0;	1.4666666666666666;	3.8;	5.0
1376320846;	8;	20799.994472;	97.06664086933331;	0.4666666666666666;	4.0763664E7;	6599037.066666666;	0.0;	1.0;	0.0;	1.0
1376321146;	8;	20799.994472;	91.86664225133332;	0.44166666666666665;	4.0763664E7;	1174403.2;	0.0;	1.1333333333333333;	0.0;	1.0
1376321446;	8;	20799.994472;	90.13330937866667;	0.43333333333333335;	4.0763664E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
