Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2925.99956;	0.0;	0.0;	121016.0;	17998.666666666668;	0.0;	1.3333333333333333;	0.8;	1.0
1376315146;	1;	2925.99956;	11.70399824;	0.4;	121016.0;	23765.333333333332;	0.0;	1.1333333333333333;	0.7333333333333333;	0.7333333333333333
1376315446;	1;	2925.99956;	0.0;	0.0;	121016.0;	29882.4;	0.0;	1.0666666666666667;	0.7333333333333333;	0.8666666666666667
1376315746;	1;	2925.99956;	0.0;	0.0;	121016.0;	13804.533333333333;	0.0;	1.0;	0.8;	0.8666666666666667
1376316046;	1;	2925.99956;	15.605330986666667;	0.5333333333333333;	121016.0;	26038.4;	0.0;	1.0666666666666667;	92.46666666666667;	94.13333333333334
1376316346;	1;	2925.99956;	35.111994720000006;	1.2;	121016.0;	28134.666666666668;	0.0;	1.0;	481.6;	489.8
1376316646;	1;	2925.99956;	0.0;	0.0;	121016.0;	14503.2;	0.0;	1.1333333333333333;	0.8;	1.0
1376316946;	1;	2925.99956;	0.0;	0.0;	121016.0;	14154.666666666666;	0.0;	1.2666666666666666;	0.6666666666666666;	0.8
1376317246;	1;	2925.99956;	0.0;	0.0;	121016.0;	12230.666666666666;	0.0;	1.3333333333333333;	0.8;	0.8
1376317546;	1;	2925.99956;	0.0;	0.0;	121016.0;	11706.666666666666;	0.0;	1.1333333333333333;	0.8666666666666667;	0.9333333333333333
1376317846;	1;	2925.99956;	0.0;	0.0;	121016.0;	13979.466666666667;	0.0;	1.0;	0.7333333333333333;	0.7333333333333333
1376318146;	1;	2925.99956;	0.0;	0.0;	121016.0;	14502.666666666666;	0.0;	1.0666666666666667;	2.0;	2.3333333333333335
1376318446;	1;	2925.99956;	0.0;	0.0;	121016.0;	18697.333333333332;	0.0;	1.0;	2.4;	2.466666666666667
1376318746;	1;	2925.99956;	0.0;	0.0;	121016.0;	16774.933333333334;	0.0;	1.0;	0.6666666666666666;	0.8666666666666667
1376319046;	1;	2925.99956;	0.0;	0.0;	121016.0;	14152.8;	0.0;	1.0666666666666667;	0.8;	0.8666666666666667
