Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.99696;	332.79995136;	1.6;	4.194304E7;	2404732.8;	11.733333333333333;	6.0;	0.13333333333333333;	0.26666666666666666
1376315146;	8;	20799.99696;	291.19995744;	1.4;	4.194304E7;	1901415.7333333334;	6.4;	4.6;	0.0;	0.0
1376315446;	8;	20799.99696;	331.06661827999994;	1.5916666666666666;	4.194304E7;	1509946.9333333333;	12.8;	5.866666666666666;	0.13333333333333333;	0.2
1376315746;	8;	20799.99696;	291.19995744;	1.4;	4.194304E7;	1565872.2666666666;	6.866666666666666;	4.4;	0.0;	0.0
1376316046;	8;	20799.99696;	329.33328520000003;	1.5833333333333335;	4.194304E7;	1733644.8;	13.6;	4.8;	0.13333333333333333;	0.2
1376316346;	8;	20799.99696;	291.19995744;	1.4;	4.194304E7;	1230326.9333333333;	7.2;	4.666666666666667;	0.0;	0.0
1376316646;	8;	20799.99696;	331.06661827999994;	1.5916666666666666;	4.194304E7;	1342175.2;	14.4;	5.2;	0.13333333333333333;	0.2
1376316946;	8;	20799.99696;	291.19995744;	1.4;	4.194304E7;	2208999.2;	7.6;	3.3333333333333335;	0.0;	0.0
1376317246;	8;	20799.99696;	331.06661827999994;	1.5916666666666666;	4.194304E7;	2013264.2666666666;	15.2;	4.6;	0.13333333333333333;	0.2
1376317546;	8;	20799.99696;	291.19995744;	1.4;	4.194304E7;	2069188.8;	8.0;	3.933333333333333;	0.06666666666666667;	0.06666666666666667
1376317846;	8;	20799.99696;	329.33328520000003;	1.5833333333333335;	4.194304E7;	2656391.466666667;	16.0;	5.733333333333333;	0.13333333333333333;	0.26666666666666666
1376318146;	8;	20799.99696;	289.46662435999997;	1.3916666666666666;	4.194304E7;	1481985.8666666667;	8.533333333333333;	3.8;	0.0;	0.0
1376318446;	8;	20799.99696;	329.33328520000003;	1.5833333333333335;	4.194304E7;	1817529.6;	17.066666666666666;	5.533333333333333;	0.2;	0.2
1376318746;	8;	20799.99696;	291.19995744;	1.4;	4.194304E7;	2628428.8;	8.933333333333334;	3.7333333333333334;	0.0;	0.0
1376319046;	8;	20799.99696;	331.06661827999994;	1.5916666666666666;	4.194304E7;	1621795.7333333334;	17.866666666666667;	4.733333333333333;	0.13333333333333333;	0.2
1376319346;	8;	20799.99696;	291.19995744;	1.4;	4.194304E7;	1565871.2;	9.333333333333334;	4.066666666666666;	0.0;	0.0
1376319646;	8;	20799.99696;	331.06661827999994;	1.5916666666666666;	4.194304E7;	1873454.4;	18.666666666666668;	4.4;	0.2;	0.2
1376319946;	8;	20799.99696;	291.19995744;	1.4;	4.194304E7;	1929378.4;	9.733333333333333;	4.4;	0.0;	0.0
1376320246;	8;	20799.99696;	329.33328520000003;	1.5833333333333335;	4.194304E7;	1258289.3333333333;	19.466666666666665;	5.2;	0.2;	0.2
1376320546;	8;	20799.99696;	291.19995744;	1.4;	4.194304E7;	1901416.8;	10.133333333333333;	3.7333333333333334;	0.0;	0.0
1376320846;	8;	20799.99696;	331.06661827999994;	1.5916666666666666;	4.194304E7;	2320846.1333333333;	20.266666666666666;	5.666666666666667;	0.2;	0.2
1376321146;	8;	20799.99696;	291.19995744;	1.4;	4.194304E7;	1817530.6666666667;	10.666666666666666;	4.866666666666666;	0.0;	0.0
1376321446;	8;	20799.99696;	331.06661827999994;	1.5916666666666666;	4.194304E7;	2041226.6666666667;	21.333333333333332;	6.666666666666667;	0.13333333333333333;	0.2
1376321746;	8;	20799.99696;	291.19995744;	1.4;	4.194304E7;	1621795.2;	11.066666666666666;	4.0;	0.0;	0.0
