Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.996968;	147.33331185666665;	0.7083333333333333;	3.2892816E7;	0.0;	0.0;	11.266666666666667;	0.0;	1.0
1376315146;	8;	20799.996968;	138.66664645333333;	0.6666666666666667;	3.2892816E7;	111848.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376315446;	8;	20799.996968;	145.599978776;	0.7;	3.2892816E7;	156587.2;	0.0;	1.2;	0.0;	1.0
1376315746;	8;	20799.996968;	145.599978776;	0.7;	3.2892816E7;	22369.6;	0.0;	0.8666666666666667;	0.0;	1.0
1376316046;	8;	20799.996968;	136.93331337266665;	0.6583333333333333;	3.2892816E7;	201326.4;	0.0;	0.9333333333333333;	0.0;	1.0
1376316346;	8;	20799.996968;	143.86664569533335;	0.6916666666666668;	3.2892816E7;	111848.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376316646;	8;	20799.996968;	145.599978776;	0.7;	3.2892816E7;	22369.6;	0.0;	7.333333333333333;	0.2;	1.0666666666666667
1376316946;	8;	20799.996968;	140.399979534;	0.675;	3.2892816E7;	111848.0;	0.0;	1.2;	0.0;	1.0
1376317246;	8;	20799.996968;	138.66664645333333;	0.6666666666666667;	3.2892816E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376317546;	8;	20799.996968;	1871.99972712;	9.0;	3.2892816E7;	1073741.3333333333;	2.6666666666666665;	1.9333333333333333;	412.93333333333334;	8.533333333333333
1376317846;	8;	20799.996968;	19255.597193126;	92.575;	3.2892816E7;	1.1408505066666666E7;	0.0;	1.0;	51.333333333333336;	4.0
1376318146;	8;	20799.996968;	13211.464740841335;	63.51666666666667;	3.2892816E7;	1.06703072E7;	0.0;	2.933333333333333;	1.3333333333333333;	2.4
1376318446;	8;	20799.996968;	11077.731718540666;	53.25833333333333;	3.2892816E7;	5704252.0;	0.0;	1.2;	1.2666666666666666;	2.3333333333333335
1376318746;	8;	20799.996968;	8926.665365433335;	42.91666666666667;	3.2892816E7;	4697619.2;	0.0;	0.9333333333333333;	0.0;	1.0
1376319046;	8;	20799.996968;	6713.1990214219995;	32.275;	3.2892816E7;	4719989.066666666;	0.0;	1.1333333333333333;	1.2666666666666666;	2.3333333333333335
1376319346;	8;	20799.996968;	6057.99911693;	29.125;	3.2892816E7;	2908048.2666666666;	0.0;	0.9333333333333333;	0.0;	1.0
1376319646;	8;	20799.996968;	6054.532450768667;	29.108333333333334;	3.2892816E7;	1364545.6;	0.0;	1.2;	0.0;	1.0
1376319946;	8;	20799.996968;	6057.99911693;	29.125;	3.2892816E7;	1409284.8;	0.0;	0.9333333333333333;	0.0;	1.0
1376320246;	8;	20799.996968;	6101.332443946668;	29.333333333333336;	3.2892816E7;	872414.4;	0.0;	0.8666666666666667;	64.73333333333333;	75.4
1376320546;	8;	20799.996968;	1480.266450889333;	7.116666666666666;	3.2892816E7;	5905577.866666666;	0.0;	1.2666666666666666;	2.533333333333333;	3.6666666666666665
1376320846;	8;	20799.996968;	103.99998484;	0.5;	3.2892816E7;	2304069.066666667;	0.0;	1.0;	0.0;	1.0
1376321146;	8;	20799.996968;	103.99998484;	0.5;	3.2892816E7;	447392.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376321446;	8;	20799.996968;	103.99998484;	0.5;	3.2892816E7;	156587.2;	0.0;	0.8;	0.0;	1.0
1376321746;	8;	20799.996968;	3530.7994853180003;	16.975;	3.2892816E7;	313174.4;	17.866666666666667;	4.466666666666667;	2185.2;	20.266666666666666
1376322046;	8;	20799.996968;	12930.664781773336;	62.16666666666667;	3.2892816E7;	2706721.8666666667;	0.0;	0.8666666666666667;	4690.333333333333;	42.333333333333336
1376322346;	8;	20799.996968;	21004.53027151867;	100.98333333333333;	3.2892816E7;	8030692.266666667;	0.0;	1.0666666666666667;	620.5333333333333;	7.6
1376322647;	8;	20799.996968;	20949.06361293733;	100.71666666666665;	3.2892816E7;	1.1341397066666666E7;	0.0;	1.0;	65.2;	1.3333333333333333
1376322947;	8;	20799.996968;	20891.863621275334;	100.44166666666666;	3.2892816E7;	5950317.6;	0.4666666666666667;	0.8666666666666667;	0.8666666666666667;	0.9333333333333333
1376323247;	8;	20799.996968;	20902.26361975933;	100.49166666666666;	3.2892816E7;	4160748.0;	0.0;	0.8666666666666667;	0.6;	0.9333333333333333
1376323547;	8;	20799.996968;	20765.33030638667;	99.83333333333334;	3.2892816E7;	3713353.6;	0.0;	0.8;	0.6;	0.8
1376323847;	8;	20799.996968;	20938.66361445333;	100.66666666666666;	3.2892816E7;	4048898.933333333;	0.0;	8.666666666666666;	0.26666666666666666;	1.0
1376324147;	8;	20799.996968;	20815.596965726;	100.075;	3.2892816E7;	5055533.6;	0.0;	1.2;	0.4;	0.8666666666666667
