Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378390149;	1;	2599.999306;	53.73331899066667;	2.0666666666666664;	90936.8;	139983.2;	0.0;	0.2;	0.0;	0.0
1378390449;	1;	2599.999306;	20.799994448000003;	0.8;	91244.0;	53999.2;	0.0;	0.2;	0.0;	0.0
1378390749;	1;	2599.999306;	20.799994448000003;	0.8;	91244.0;	31979.2;	0.0;	0.26666666666666666;	0.0;	0.0
1378391049;	1;	2599.999297;	64.13331599266667;	2.466666666666667;	91244.0;	34951.2;	0.0;	0.8;	0.0;	0.0
1378391949;	1;	2599.999297;	10.399997188;	0.4;	91244.0;	26213.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1378392249;	1;	2599.999297;	17.33332864666667;	0.6666666666666667;	91244.0;	28483.733333333334;	0.0;	0.2;	0.0;	0.0
1378392549;	1;	2599.999297;	13.866662917333333;	0.5333333333333333;	91244.0;	26562.133333333335;	0.0;	0.13333333333333333;	0.0;	0.0
1378392849;	1;	2599.999297;	10.399997188;	0.4;	91244.0;	29882.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1378393149;	1;	2599.999297;	17.33332864666667;	0.6666666666666667;	91244.0;	26911.733333333334;	0.0;	0.2;	0.0;	0.0
1378393449;	1;	2599.999297;	24.26666010533333;	0.9333333333333332;	91244.0;	23589.6;	0.0;	0.26666666666666666;	0.0;	0.0
1378393749;	1;	2599.999297;	20.799994376;	0.8;	91250.4;	24114.666666666668;	0.0;	0.2;	0.0;	0.0
1378394050;	1;	2599.999297;	24.26666010533333;	0.9333333333333332;	91274.93333333333;	29707.2;	0.0;	0.2;	0.0;	0.0
1378394350;	1;	2599.999297;	27.733325834666665;	1.0666666666666667;	91276.0;	29183.2;	0.0;	0.2;	0.0;	0.0
1378394650;	1;	2599.999297;	20.799994376;	0.8;	91276.0;	26736.8;	0.0;	0.13333333333333333;	0.0;	0.0
1378394950;	1;	2599.999297;	24.26666010533333;	0.9333333333333332;	91276.0;	35824.0;	0.0;	0.2;	0.0;	0.0
1378395250;	1;	2599.999297;	24.26666010533333;	0.9333333333333332;	91276.0;	31630.4;	0.0;	0.26666666666666666;	0.0;	0.0
1378395550;	1;	2599.999297;	24.26666010533333;	0.9333333333333332;	91276.0;	29183.2;	0.0;	0.13333333333333333;	0.0;	0.0
1378395850;	1;	2599.999297;	20.799994376;	0.8;	91276.0;	28832.8;	0.0;	0.2;	0.0;	0.0
1378396150;	1;	2599.999297;	27.733325834666665;	1.0666666666666667;	91276.0;	28484.266666666666;	0.0;	0.3333333333333333;	0.0;	0.0
