Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377771491;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377771791;	1;	2925.999276;	854.8097884885715;	29.214285714285715;	148443.42857142858;	340037.71428571426;	202.3846153846154;	22.23076923076923;	0.0;	0.0
1377772091;	1;	2925.999276;	3.9013323680000003;	0.13333333333333333;	180468.0;	144701.33333333334;	0.0;	0.0;	0.0;	0.0
1377772391;	1;	2925.999276;	0.0;	0.0;	180468.0;	32853.6;	0.0;	0.0;	0.0;	0.0
1377772691;	1;	2925.999276;	0.0;	0.0;	180468.0;	11183.2;	0.0;	0.0;	0.0;	0.0
1377772991;	1;	2925.999276;	0.0;	0.0;	180468.0;	6639.2;	0.0;	0.0;	0.0;	0.0
1377773291;	1;	2925.999276;	0.0;	0.0;	180468.0;	9784.8;	0.0;	0.0;	0.0;	0.0
1377773591;	1;	2925.999276;	0.0;	0.0;	180468.0;	12931.2;	0.0;	0.0;	0.0;	0.0
1377773891;	1;	2925.999276;	0.0;	0.0;	180468.0;	12581.6;	0.0;	0.0;	0.0;	0.0
1377774191;	1;	2925.999276;	0.0;	0.0;	180468.0;	5939.2;	0.0;	0.0;	0.0;	0.0
1377774491;	1;	2925.999276;	21.457328024;	0.7333333333333333;	180468.0;	12581.333333333334;	0.0;	0.5333333333333333;	0.0;	0.0
1377774791;	1;	2925.999276;	11.703997104;	0.4;	180468.0;	28309.866666666665;	0.0;	0.2;	0.0;	0.0
1377775091;	1;	2925.999276;	19.506661840000003;	0.6666666666666667;	180468.0;	17824.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377775391;	1;	2925.999276;	17.555995656;	0.6;	180468.0;	29359.2;	3.466666666666667;	1.5333333333333334;	1.1333333333333333;	1.2
1377775691;	1;	2925.999276;	0.0;	0.0;	180468.0;	28309.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377775991;	1;	2925.999276;	0.0;	0.0;	180468.0;	11532.8;	0.0;	0.0;	0.0;	0.0
1377776291;	1;	2925.999276;	1.9506661840000001;	0.06666666666666667;	180468.0;	11532.8;	0.0;	1.0;	75.13333333333334;	75.0
1377776591;	1;	2925.999276;	3.9013323680000003;	0.13333333333333333;	180468.0;	10484.0;	0.0;	0.26666666666666666;	1.2;	1.2
1377776892;	1;	2925.999276;	0.0;	0.0;	180468.0;	5589.6;	0.0;	0.0;	0.0;	0.0
1377777192;	1;	2925.999276;	0.0;	0.0;	180468.0;	7337.6;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667
1377777492;	1;	2925.999276;	0.0;	0.0;	180468.0;	9435.2;	0.0;	0.0;	0.0;	0.0
1377777792;	1;	2925.999276;	0.0;	0.0;	180468.0;	12581.6;	0.0;	0.0;	0.0;	0.0
1377778092;	1;	2925.999276;	0.0;	0.0;	180468.0;	10135.2;	0.0;	0.0;	0.0;	0.0
1377778392;	1;	2925.999276;	0.0;	0.0;	180468.0;	10833.6;	0.0;	0.0;	0.26666666666666666;	0.26666666666666666
1377778692;	1;	2925.999276;	0.0;	0.0;	180468.0;	12581.6;	0.0;	0.0;	0.0;	0.0
1377778992;	1;	2925.999276;	0.0;	0.0;	180468.0;	12931.2;	0.0;	0.2;	0.0;	0.0
1377779292;	1;	2925.999338;	0.0;	0.0;	182272.0;	5240.0;	0.0;	0.0;	0.0;	0.0
1377779592;	1;	2925.999338;	0.0;	0.0;	182272.0;	11882.4;	0.0;	0.0;	0.0;	0.0
1377779892;	1;	2925.999338;	0.0;	0.0;	182272.0;	13978.4;	0.0;	0.0;	0.0;	0.0
1377780192;	1;	2925.999338;	0.0;	0.0;	182272.0;	10833.6;	0.0;	0.0;	0.0;	0.0
1377780492;	1;	2925.999338;	0.0;	0.0;	182272.0;	11532.8;	0.0;	0.0;	0.0;	0.0
1377780792;	1;	2925.999338;	0.0;	0.0;	182272.0;	11531.733333333334;	0.0;	0.0;	0.0;	0.0
1377781092;	1;	2925.999338;	0.0;	0.0;	182272.0;	10832.8;	0.0;	0.0;	0.0;	0.0
1377781392;	1;	2925.999338;	0.0;	0.0;	182272.0;	10484.0;	0.0;	0.0;	6.866666666666666;	6.866666666666666
1377781692;	1;	2925.999338;	0.0;	0.0;	182272.0;	4892.0;	0.0;	0.0;	0.0;	0.0
1377781992;	1;	2925.999338;	0.0;	0.0;	182272.0;	10833.6;	0.0;	0.0;	0.0;	0.0
1377782292;	1;	2925.999338;	0.0;	0.0;	182272.0;	14678.4;	0.0;	0.0;	0.0;	0.0
1377782592;	1;	2925.999338;	0.0;	0.0;	182272.0;	15026.666666666666;	0.0;	0.2;	0.2;	0.2
1377782892;	1;	2925.999338;	0.0;	0.0;	182272.0;	5940.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667
1377783192;	1;	2925.999338;	0.0;	0.0;	182272.0;	7337.6;	0.0;	0.0;	0.5333333333333333;	0.5333333333333333
1377783492;	1;	2925.999338;	0.0;	0.0;	182272.0;	14329.6;	0.0;	0.06666666666666667;	0.6;	0.5333333333333333
1377783792;	1;	2925.999338;	0.0;	0.0;	182272.0;	10484.0;	0.0;	0.13333333333333333;	13.133333333333333;	12.866666666666667
1377784092;	1;	2925.999338;	0.0;	0.0;	182272.0;	11882.4;	0.0;	0.0;	0.0;	0.0
1377784392;	1;	2925.999338;	0.0;	0.0;	182272.0;	13978.933333333332;	0.0;	0.0;	0.0;	0.0
1377784692;	1;	2925.999338;	0.0;	0.0;	182272.0;	8385.6;	0.0;	0.0;	0.0;	0.0
1377784992;	1;	2925.999338;	0.0;	0.0;	182272.0;	9435.2;	0.0;	0.0;	0.0;	0.0
1377785292;	1;	2925.999338;	0.0;	0.0;	182272.0;	13630.133333333333;	0.0;	0.0;	0.0;	0.0
1377785591;	1;	2925.999338;	0.0;	0.0;	182272.0;	9434.666666666666;	0.0;	0.0;	0.0;	0.0
1377785891;	1;	2925.999338;	3.9013324506666667;	0.13333333333333333;	182272.0;	11182.933333333332;	0.4;	0.8666666666666667;	48.4;	48.2
1377786192;	1;	2925.999338;	0.0;	0.0;	182272.0;	19221.866666666665;	0.0;	0.3333333333333333;	0.13333333333333333;	0.2
1377786492;	1;	2925.999338;	0.0;	0.0;	182272.0;	11183.2;	0.0;	0.2;	0.2;	0.2
1377786792;	1;	2925.999338;	0.0;	0.0;	182272.0;	9085.6;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667
1377787092;	1;	2925.999338;	0.0;	0.0;	182272.0;	15028.8;	0.0;	0.0;	0.0;	0.0
1377787392;	1;	2925.999338;	0.0;	0.0;	182272.0;	14329.333333333334;	5.733333333333333;	0.4666666666666667;	0.0;	0.0
1377787692;	1;	2925.999338;	0.0;	0.0;	182272.0;	17474.666666666668;	0.0;	0.0;	0.0;	0.0
1377787992;	1;	2925.999338;	0.0;	0.0;	182272.0;	16425.333333333332;	0.0;	0.0;	0.0;	0.0
1377788292;	1;	2925.999338;	46.81598940800001;	1.6;	249327.46666666667;	83185.6;	0.5714285714285714;	616.0;	764.2666666666667;	7.066666666666666
1377788592;	1;	2925.999338;	70.223984112;	2.4;	503838.93333333335;	447391.2;	34.13333333333333;	1458.3333333333333;	765.4666666666667;	8.933333333333334
