Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377686584;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377686884;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377687184;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377687484;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377687784;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377688084;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377688384;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377688684;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377688984;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377689284;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377689584;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377689884;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377690184;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377690484;	1;	2599.999362;	207.99994896;	8.0;	303954.46153846156;	1134073.8461538462;	332.83333333333337;	18.333333333333332;	0.0;	0.0
1377690784;	1;	2599.999362;	5.199998724;	0.2;	307856.0;	459973.06666666665;	4.2;	2.6666666666666665;	0.0;	0.0
1377691084;	1;	2599.999362;	0.0;	0.0;	307856.0;	155187.46666666667;	0.0;	2.2;	0.0;	0.0
1377691384;	1;	2599.999362;	0.0;	0.0;	307856.0;	26561.333333333332;	0.13333333333333333;	2.2666666666666666;	0.0;	0.0
1377691684;	1;	2599.999362;	0.0;	0.0;	307856.0;	9785.066666666668;	0.0;	2.1333333333333333;	0.0;	0.0
1377691984;	1;	2599.999362;	0.0;	0.0;	307856.0;	26561.6;	0.0;	2.2;	0.0;	0.0
1377692284;	1;	2599.999362;	176.79995661599997;	6.8;	386499.2;	138409.86666666667;	324.3333333333333;	315.0;	0.0;	0.0
1377692584;	1;	2599.999362;	0.0;	0.0;	445584.0;	144002.4;	0.0;	2.2666666666666666;	0.0;	0.0
1377692884;	1;	2599.999362;	0.0;	0.0;	445584.0;	30754.933333333334;	0.0;	2.1333333333333333;	0.0;	0.0
1377693184;	1;	2599.999362;	0.0;	0.0;	445584.0;	6989.333333333333;	0.0;	2.2;	0.0;	0.0
1377693484;	1;	2599.999362;	0.0;	0.0;	445584.0;	22366.933333333334;	0.0;	2.6666666666666665;	0.0;	0.0
1377693784;	1;	2599.999362;	0.0;	0.0;	445584.0;	29357.066666666666;	0.0;	2.2666666666666666;	0.0;	0.0
