Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2925.999208;	58.51998416000001;	2.0;	4194304.0;	274026.13333333336;	0.0;	1.8;	54.2;	753.7333333333333
1376315146;	1;	2925.999208;	62.42131643733333;	2.1333333333333333;	4194304.0;	285210.4;	6.933333333333334;	3.4;	55.2;	778.6666666666666
1376315446;	1;	2925.999208;	72.17464713066667;	2.466666666666667;	4194304.0;	332746.13333333336;	0.0;	29.6;	56.8;	778.7333333333333
1376315746;	1;	2925.999208;	70.22398099200001;	2.4;	4194304.0;	262841.3333333333;	0.0;	4.066666666666666;	55.6;	772.8666666666667
1376316046;	1;	2925.999208;	70.22398099200001;	2.4;	4194304.0;	229287.2;	6.933333333333334;	79.73333333333333;	69.33333333333333;	645.4666666666667
1376316346;	1;	2925.999208;	72.17464713066667;	2.466666666666667;	4194304.0;	313173.06666666665;	0.0;	28.6;	76.13333333333334;	747.4
1376316646;	1;	2925.999208;	97.53330693333334;	3.333333333333333;	4194304.0;	321561.86666666664;	0.0;	1.8;	55.266666666666666;	758.0
1376316946;	1;	2925.999208;	93.631974656;	3.2;	4194304.0;	243267.2;	6.933333333333334;	4.133333333333334;	53.6;	765.4
1376317246;	1;	2925.999208;	60.47065029866666;	2.0666666666666664;	4194304.0;	285211.2;	0.0;	5.2;	51.86666666666667;	767.4666666666667
1376317546;	1;	2925.999208;	58.51998416000001;	2.0;	4194304.0;	385874.4;	0.0;	1.7333333333333334;	50.4;	768.0666666666667
1376317846;	1;	2925.999208;	60.47065029866666;	2.0666666666666664;	4194304.0;	260044.8;	6.866666666666666;	4.6;	50.266666666666666;	769.6
1376318146;	1;	2925.999208;	60.47065029866666;	2.0666666666666664;	4194304.0;	310376.0;	0.0;	33.733333333333334;	47.13333333333333;	751.7333333333333
1376318446;	1;	2925.999208;	58.51998416000001;	2.0;	4194304.0;	243266.4;	0.0;	1.9333333333333333;	37.13333333333333;	733.5333333333333
1376318746;	1;	2925.999208;	60.47065029866666;	2.0666666666666664;	4194304.0;	234879.2;	6.866666666666666;	3.2666666666666666;	37.86666666666667;	715.2666666666667
1376319046;	1;	2925.999208;	60.47065029866666;	2.0666666666666664;	4194304.0;	257248.0;	0.0;	2.2;	37.6;	728.5333333333333
1376319346;	1;	2925.999208;	58.51998416000001;	2.0;	4194304.0;	215306.13333333333;	0.0;	13.533333333333333;	37.13333333333333;	733.6666666666666
1376319646;	1;	2925.999208;	76.07597940800001;	2.6;	4194304.0;	304783.2;	6.866666666666666;	79.2;	54.8;	612.7333333333333
1376319946;	1;	2925.999208;	91.68130851733335;	3.1333333333333333;	4194304.0;	366301.6;	0.0;	28.266666666666666;	61.2;	709.8666666666667
1376320246;	1;	2925.999208;	64.37198257600001;	2.2;	4194304.0;	282414.93333333335;	0.0;	1.8;	37.333333333333336;	733.5333333333333
1376320546;	1;	2925.999208;	62.42131643733333;	2.1333333333333333;	4194304.0;	251656.0;	6.933333333333334;	3.6;	37.6;	734.2666666666667
1376320846;	1;	2925.999208;	62.42131643733333;	2.1333333333333333;	4194304.0;	232082.66666666666;	0.0;	2.1333333333333333;	37.333333333333336;	733.8666666666667
1376321146;	1;	2925.999208;	58.51998416000001;	2.0;	4194304.0;	212508.53333333333;	0.0;	1.7333333333333334;	36.8;	709.3333333333334
1376321446;	1;	2925.999208;	62.42131643733333;	2.1333333333333333;	4194304.0;	201324.8;	6.933333333333334;	3.466666666666667;	37.93333333333333;	734.2666666666667
1376321746;	1;	2925.999208;	60.47065029866666;	2.0666666666666664;	4194304.0;	282414.13333333336;	0.0;	2.2;	37.4;	733.6
1376322046;	1;	2925.999208;	58.51998416000001;	2.0;	4194304.0;	232082.93333333332;	0.0;	2.066666666666667;	37.2;	733.4666666666667
1376322346;	1;	2925.999208;	62.42131643733333;	2.1333333333333333;	4194304.0;	215306.93333333332;	7.0;	3.4;	37.666666666666664;	734.1333333333333
1376322647;	1;	2925.999208;	107.28663762666669;	3.666666666666667;	4194304.0;	313173.86666666664;	0.0;	2.3333333333333335;	36.8;	733.6666666666666
1376322947;	1;	2925.999208;	58.51998416000001;	2.0;	4194304.0;	268432.8;	0.0;	2.0;	37.4;	709.4666666666667
1376323247;	1;	2925.999208;	58.51998416000001;	2.0;	4194304.0;	279618.13333333336;	6.933333333333334;	78.4;	55.06666666666667;	612.8
1376323547;	1;	2925.999208;	68.27331485333335;	2.3333333333333335;	4194304.0;	402650.93333333335;	0.0;	28.266666666666666;	61.333333333333336;	709.8
1376323847;	1;	2925.999208;	58.51998416000001;	2.0;	4194304.0;	212509.33333333334;	0.0;	1.7333333333333334;	37.4;	733.6
1376324147;	1;	2925.999208;	62.42131643733333;	2.1333333333333333;	4194304.0;	176160.26666666666;	7.0;	3.6666666666666665;	37.6;	734.2666666666667
1376324447;	1;	2925.999208;	60.47065029866666;	2.0666666666666664;	4194304.0;	268433.6;	0.0;	2.2;	37.6;	733.6
1376324747;	1;	2925.999208;	58.51998416000001;	2.0;	4194304.0;	190141.06666666668;	0.0;	1.7333333333333334;	36.53333333333333;	733.6
1376325047;	1;	2925.999208;	62.42131643733333;	2.1333333333333333;	4194304.0;	274026.13333333336;	6.866666666666666;	3.3333333333333335;	37.733333333333334;	710.1333333333333
1376325347;	1;	2925.999208;	72.17464713066667;	2.466666666666667;	4194304.0;	318764.8;	0.0;	2.2;	37.4;	733.6
1376325647;	1;	2925.999208;	87.77997624;	3.0;	4194304.0;	248860.0;	0.0;	1.7333333333333334;	37.4;	733.7333333333333
1376325947;	1;	2925.999208;	62.42131643733333;	2.1333333333333333;	4194304.0;	212509.06666666668;	6.933333333333334;	3.3333333333333335;	37.733333333333334;	734.1333333333333
1376326247;	1;	2925.999208;	60.47065029866666;	2.0666666666666664;	4194304.0;	274026.13333333336;	0.0;	2.2666666666666666;	37.13333333333333;	733.4666666666667
1376326547;	1;	2925.999208;	58.51998416000001;	2.0;	4194304.0;	223694.4;	0.0;	2.3333333333333335;	37.4;	733.7333333333333
1376326847;	1;	2925.999208;	62.42131643733333;	2.1333333333333333;	4194304.0;	226490.93333333332;	6.933333333333334;	104.0;	79.8;	589.2666666666667
1376327147;	1;	2925.999208;	66.32264871466667;	2.2666666666666666;	4194304.0;	329949.86666666664;	0.0;	2.2666666666666666;	37.266666666666666;	733.6666666666666
1376327447;	1;	2925.999208;	58.51998416000001;	2.0;	4194304.0;	240471.73333333334;	0.0;	1.7333333333333334;	37.4;	733.6
1376327747;	1;	2925.999208;	62.42131643733333;	2.1333333333333333;	4194304.0;	246063.2;	6.933333333333334;	3.2666666666666666;	37.666666666666664;	710.1333333333333
1376328047;	1;	2925.999208;	60.47065029866666;	2.0666666666666664;	4194304.0;	318764.8;	0.0;	2.066666666666667;	37.46666666666667;	733.7333333333333
1376328347;	1;	2925.999208;	105.33597148800001;	3.6;	4194304.0;	260044.8;	0.0;	1.6666666666666667;	37.13333333333333;	733.6
1376328647;	1;	2925.999208;	62.42131643733333;	2.1333333333333333;	4194304.0;	234878.4;	7.0;	3.4;	38.0;	734.3333333333334
1376328947;	1;	2925.999208;	60.47065029866666;	2.0666666666666664;	4194304.0;	218100.8;	0.0;	2.2666666666666666;	37.13333333333333;	733.5333333333333
