Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	2;	5199.999206;	105.73331718866666;	2.033333333333333;	1.650688E7;	223696.0;	0.0;	2.1333333333333333;	0.0;	0.0
1376315146;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	67108.8;	0.0;	2.2666666666666666;	0.0;	0.0
1376315446;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	145402.4;	0.0;	2.2;	0.0;	0.0
1376315746;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	55924.0;	0.0;	2.2;	0.0;	0.0
1376316046;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	0.0;	0.0;	2.2;	0.0;	0.0
1376316346;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	44739.2;	0.0;	2.2666666666666666;	0.0;	0.0
1376316646;	2;	5199.999206;	109.19998332600002;	2.1;	1.650688E7;	156587.2;	0.0;	2.1333333333333333;	0.0;	0.0
1376316946;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	0.0;	0.0;	2.1333333333333333;	0.0;	0.0
1376317246;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	0.0;	0.0;	2.066666666666667;	0.0;	0.0
1376317546;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	156587.2;	0.0;	2.2666666666666666;	0.0;	0.0
1376317846;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	134217.6;	0.0;	2.2;	0.0;	0.0
1376318146;	2;	5199.999206;	105.73331718866666;	2.033333333333333;	1.650688E7;	22369.6;	0.0;	2.0;	0.0;	0.0
1376318446;	2;	5199.999206;	105.73331718866666;	2.033333333333333;	1.650688E7;	268435.2;	0.0;	2.066666666666667;	0.0;	0.0
1376318746;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	0.0;	0.0;	2.2666666666666666;	0.0;	0.0
1376319046;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	0.0;	0.0;	2.8;	0.06666666666666667;	0.13333333333333333
1376319346;	2;	5199.999206;	396.9332727246667;	7.633333333333334;	1.650688E7;	536870.4;	166.46666666666667;	18.266666666666666;	4.0;	7.466666666666667
1376319646;	2;	5199.999206;	133.46664628733336;	2.566666666666667;	1.650688E7;	335544.0;	0.0;	13.266666666666667;	20.066666666666666;	22.133333333333333
1376319946;	2;	5199.999206;	201.06663596533335;	3.8666666666666667;	1.650688E7;	794120.8;	32.666666666666664;	15.333333333333334;	26.4;	46.13333333333333
1376320246;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	436207.2;	0.0;	2.1333333333333333;	0.0;	0.0
1376320546;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	156587.2;	0.0;	2.1333333333333333;	0.0;	0.0
1376320846;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	145402.4;	0.0;	2.6;	0.0;	0.0
1376321146;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	212511.2;	0.0;	2.2;	0.0;	0.0
1376321446;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	190141.6;	0.0;	2.1333333333333333;	0.0;	0.0
1376321746;	2;	5199.999206;	109.19998332600002;	2.1;	1.650688E7;	212511.2;	0.0;	2.1333333333333333;	0.0;	0.0
1376322046;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	223696.0;	0.0;	2.2;	0.0;	0.0
1376322346;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	123032.8;	0.0;	2.066666666666667;	0.06666666666666667;	0.0
1376322647;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	55924.0;	0.0;	2.1333333333333333;	0.0;	0.0
1376322947;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	100663.2;	0.0;	2.2;	0.0;	0.0
1376323247;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	190141.6;	0.0;	2.066666666666667;	0.0;	0.0
1376323547;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	324359.2;	0.0;	2.2;	0.0;	0.0
1376323847;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	190141.6;	0.0;	2.066666666666667;	0.0;	0.0
1376324147;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	156587.2;	0.0;	2.2;	0.0;	0.0
1376324447;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	22369.6;	0.06666666666666667;	2.8666666666666667;	0.06666666666666667;	0.06666666666666667
1376324747;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	0.0;	0.0;	2.1333333333333333;	0.0;	0.0
1376325047;	2;	5199.999206;	117.86664866933333;	2.2666666666666666;	1.650688E7;	123032.8;	0.0;	2.6;	40.733333333333334;	1.7333333333333334
1376325347;	2;	5199.999206;	961.9998531100001;	18.5;	1.650688E7;	603979.2;	793.0666666666667;	27.666666666666668;	69.6;	197.73333333333332
1376325647;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	469761.6;	0.0;	2.066666666666667;	0.0;	0.0
1376325947;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	0.0;	0.0;	2.2666666666666666;	0.0;	0.0
1376326247;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	0.0;	0.0;	2.3333333333333335;	0.0;	0.0
1376326547;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	55924.0;	0.0;	2.066666666666667;	0.0;	0.0
1376326847;	2;	5199.999206;	121.33331480666668;	2.3333333333333335;	1.650688E7;	190141.6;	0.0;	2.8;	40.266666666666666;	1.7333333333333334
1376327147;	2;	5199.999206;	1121.4664954273335;	21.566666666666666;	1.650688E7;	1006632.0;	32092.483333333334;	31.466666666666665;	87.93333333333334;	8420.133333333333
1376327447;	2;	5199.999206;	2806.2662381713335;	53.96666666666667;	1.650688E7;	592794.4;	216774.89285714287;	9.866666666666667;	36.53333333333333;	3409.4
1376327747;	2;	5199.999206;	476.66659388333335;	9.166666666666666;	1.650688E7;	760566.4;	32.4;	6.133333333333334;	2.4;	2.066666666666667
1376328047;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	178956.8;	0.0;	2.6;	0.0;	0.0
1376328347;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	100663.2;	0.0;	2.466666666666667;	0.0;	0.0
1376328647;	2;	5199.999206;	143.86664469933336;	2.766666666666667;	1.650688E7;	100663.2;	0.0;	3.933333333333333;	17.8;	2.8666666666666667
1376328947;	2;	5199.999206;	3773.4660904873335;	72.56666666666666;	1.650688E7;	1375730.4;	11552.752777777778;	27.133333333333333;	560.6666666666666;	513.1333333333333
1376329247;	2;	5199.999206;	282.5332901926667;	5.433333333333334;	1.650688E7;	961892.8;	0.0;	2.933333333333333;	0.0;	0.0
1376329547;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	301989.6;	0.0;	2.533333333333333;	0.0;	0.0
1376329847;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	100663.2;	0.0;	2.6;	0.0;	0.0
1376330147;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	111848.0;	0.0;	2.533333333333333;	0.0;	0.0
1376330447;	2;	5199.999206;	145.599977768;	2.8;	1.650688E7;	167772.0;	0.0;	3.8;	8.2;	2.6
1376330747;	2;	5199.999206;	3620.932780444666;	69.63333333333333;	1.650688E7;	872414.4;	18827.783333333333;	39.06666666666667;	322.1333333333333;	714.8666666666667
1376331047;	2;	5199.999206;	549.4665827673334;	10.566666666666668;	1.650688E7;	794120.8;	0.0;	3.8;	3.6;	4.0
1376331347;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	268435.2;	0.0;	2.533333333333333;	0.0;	0.0
1376331647;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	100663.2;	0.0;	2.6666666666666665;	0.0;	0.0
1376331947;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	178956.8;	0.0;	2.4;	0.0;	0.0
1376332247;	2;	5199.999206;	129.99998015;	2.5;	1.650688E7;	201326.4;	0.0;	3.3333333333333335;	4.066666666666666;	1.6666666666666667
1376332547;	2;	5199.999206;	1398.799786414;	26.9;	1.650688E7;	1107295.2;	21009.0;	22.666666666666668;	220.73333333333332;	543.5333333333333
1376332847;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	637533.6;	0.0;	2.4;	0.0;	0.0
1376333147;	2;	5199.999206;	103.99998412000001;	2.0;	1.650688E7;	123032.8;	0.0;	2.6;	0.0;	0.0
