Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	10399.998464;	511.3332578133334;	4.916666666666667;	1.6707584E7;	603979.2;	0.26666666666666666;	53.53333333333333;	98.8;	98.26666666666667
1376315146;	4;	10399.998464;	506.13325858133345;	4.866666666666667;	1.6707584E7;	492131.2;	0.0;	54.86666666666667;	98.73333333333333;	98.26666666666667
1376315446;	4;	10399.998464;	506.13325858133345;	4.866666666666667;	1.6707584E7;	548055.2;	0.0;	53.86666666666667;	98.73333333333333;	98.26666666666667
1376315746;	4;	10399.998464;	509.59992473600005;	4.9;	1.6707584E7;	536870.4;	0.0;	54.73333333333333;	98.73333333333333;	98.26666666666667
1376316046;	4;	10399.998464;	532.1332547413334;	5.116666666666667;	1.6707584E7;	480946.4;	3.8000000000000003;	63.866666666666674;	98.8;	98.2
1376316346;	4;	10399.998464;	523.4665893546667;	5.033333333333333;	1.6707584E7;	413837.6;	3.2;	74.26666666666667;	98.73333333333333;	98.26666666666667
1376316646;	4;	10399.998464;	511.3332578133334;	4.916666666666667;	1.6707584E7;	257250.4;	0.0;	66.2;	98.73333333333333;	98.26666666666667
1376316946;	4;	10399.998464;	507.86659165866666;	4.883333333333333;	1.6707584E7;	313174.4;	0.7333333333333333;	54.33333333333333;	98.8;	98.2
1376317246;	4;	10399.998464;	504.399925504;	4.85;	1.6707584E7;	212511.2;	0.06666666666666667;	53.266666666666666;	98.66666666666667;	98.06666666666666
1376317546;	4;	10399.998464;	507.86659165866666;	4.883333333333333;	1.6707584E7;	301989.6;	0.06666666666666667;	53.6;	98.6;	98.26666666666667
1376317846;	4;	10399.998464;	504.399925504;	4.85;	1.6707584E7;	223696.0;	0.0;	53.86666666666667;	98.8;	98.26666666666667
1376318146;	4;	10399.998464;	509.59992473600005;	4.9;	1.6707584E7;	246065.6;	0.0;	54.599999999999994;	98.73333333333333;	98.2
1376318446;	4;	10399.998464;	502.6665924266666;	4.833333333333333;	1.6707584E7;	391468.0;	0.2;	53.53333333333333;	98.66666666666667;	98.2
1376318746;	4;	10399.998464;	504.399925504;	4.85;	1.6707584E7;	469761.6;	0.06666666666666667;	53.53333333333333;	98.73333333333333;	98.26666666666667
1376319046;	4;	10399.998464;	506.13325858133345;	4.866666666666667;	1.6707584E7;	335544.0;	0.06666666666666667;	54.0;	98.8;	98.26666666666667
1376319346;	4;	10399.998464;	500.9332593493333;	4.816666666666666;	1.6707584E7;	425022.4;	0.0;	53.733333333333334;	98.73333333333333;	98.33333333333333
1376319646;	4;	10399.998464;	530.399921664;	5.1;	1.6707584E7;	492131.2;	8.866666666666667;	68.53333333333335;	98.86666666666666;	98.26666666666667
1376319946;	4;	10399.998464;	516.5332570453334;	4.966666666666667;	1.6707584E7;	682272.8;	1.7333333333333334;	72.93333333333332;	98.8;	98.33333333333333
1376320246;	4;	10399.998464;	502.6665924266666;	4.833333333333333;	1.6707584E7;	369098.4;	0.06666666666666667;	64.8;	98.86666666666666;	98.26666666666667
1376320546;	4;	10399.998464;	506.13325858133345;	4.866666666666667;	1.6707584E7;	335544.0;	0.6;	54.53333333333334;	98.66666666666667;	98.26666666666667
1376320846;	4;	10399.998464;	511.3332578133334;	4.916666666666667;	1.6707584E7;	447392.0;	0.06666666666666667;	54.33333333333334;	98.66666666666667;	98.2
1376321146;	4;	10399.998464;	500.9332593493333;	4.816666666666666;	1.6707584E7;	301989.6;	0.26666666666666666;	53.66666666666666;	98.73333333333333;	98.2
1376321446;	4;	10399.998464;	506.13325858133345;	4.866666666666667;	1.6707584E7;	178956.8;	0.13333333333333333;	53.800000000000004;	98.73333333333333;	98.2
1376321746;	4;	10399.998464;	506.13325858133345;	4.866666666666667;	1.6707584E7;	380283.2;	0.13333333333333333;	54.6;	98.86666666666666;	98.2
1376322046;	4;	10399.998464;	504.399925504;	4.85;	1.6707584E7;	603979.2;	0.2;	53.53333333333333;	98.6;	98.26666666666667
1376322346;	4;	10399.998464;	509.59992473600005;	4.9;	1.6707584E7;	447392.0;	0.0;	55.4;	99.13333333333334;	98.6
1376322647;	4;	10399.998464;	506.13325858133345;	4.866666666666667;	1.6707584E7;	335544.0;	0.2;	54.26666666666667;	99.2;	98.6
1376322947;	4;	10399.998464;	506.13325858133345;	4.866666666666667;	1.6707584E7;	212511.2;	0.06666666666666667;	54.13333333333334;	98.73333333333333;	98.26666666666667
1376323247;	4;	10399.998464;	559.8665839786668;	5.383333333333334;	1.6707584E7;	313174.4;	24.666666666666664;	70.46666666666667;	110.6;	112.46666666666667
1376323547;	4;	10399.998464;	523.4665893546667;	5.033333333333333;	1.6707584E7;	559240.0;	6.133333333333333;	75.2;	100.2;	99.06666666666666
1376323847;	4;	10399.998464;	509.59992473600005;	4.9;	1.6707584E7;	436207.2;	0.4;	65.73333333333333;	98.86666666666666;	98.2
1376324147;	4;	10399.998464;	513.0665908906667;	4.933333333333334;	1.6707584E7;	279620.0;	0.6666666666666666;	54.46666666666666;	98.66666666666667;	98.13333333333334
1376324447;	4;	10399.998464;	507.86659165866666;	4.883333333333333;	1.6707584E7;	268435.2;	0.13333333333333333;	54.73333333333334;	98.8;	98.2
1376324747;	4;	10399.998464;	504.399925504;	4.85;	1.6707584E7;	201326.4;	0.0;	53.8;	98.66666666666667;	98.2
1376325047;	4;	10399.998464;	504.399925504;	4.85;	1.6707584E7;	413837.6;	0.13333333333333333;	54.2;	98.6;	98.2
1376325347;	4;	10399.998464;	500.9332593493333;	4.816666666666666;	1.6707584E7;	458576.8;	0.0;	54.599999999999994;	98.73333333333333;	98.4
1376325647;	4;	10399.998464;	502.6665924266666;	4.833333333333333;	1.6707584E7;	413837.6;	0.26666666666666666;	53.6;	98.66666666666667;	98.13333333333334
1376325947;	4;	10399.998464;	504.399925504;	4.85;	1.6707584E7;	324359.2;	0.0;	54.06666666666666;	98.6;	98.2
1376326247;	4;	10399.998464;	504.399925504;	4.85;	1.6707584E7;	391468.0;	0.2;	54.53333333333334;	98.8;	98.26666666666667
1376326547;	4;	10399.998464;	509.59992473600005;	4.9;	1.6707584E7;	425022.4;	0.06666666666666667;	54.06666666666666;	98.73333333333333;	98.26666666666667
1376326847;	4;	10399.998464;	526.9332555093333;	5.066666666666666;	1.6707584E7;	223696.0;	6.933333333333333;	65.93333333333334;	98.86666666666666;	98.26666666666667
1376327147;	4;	10399.998464;	513.0665908906667;	4.933333333333334;	1.6707584E7;	581609.6;	1.3333333333333333;	75.66666666666667;	98.73333333333333;	98.33333333333333
1376327447;	4;	10399.998464;	506.13325858133345;	4.866666666666667;	1.6707584E7;	313174.4;	0.26666666666666666;	63.6;	98.73333333333333;	98.26666666666667
