Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	2;	5851.999076;	376.4786072226667;	6.433333333333334;	8388608.0;	2298476.8;	2953.6666666666665;	2280.6000000000004;	194.93333333333334;	59.666666666666664
1376315146;	2;	5851.999076;	257.487959344;	4.4;	8388608.0;	1912600.8;	221.06666666666666;	108.06666666666668;	191.46666666666667;	69.6
1376315446;	2;	5851.999076;	1410.3317773160002;	24.1;	8388608.0;	3595915.2;	9809.333333333332;	13330.933333333332;	191.86666666666667;	36.333333333333336
1376315746;	2;	5851.999076;	493.5185887426667;	8.433333333333334;	8388608.0;	4898945.6;	5960.533333333334;	2462.333333333334;	190.93333333333334;	36.13333333333333
1376316046;	2;	5851.999076;	573.495909448;	9.8;	8388608.0;	3187668.8;	6517.666666666667;	3717.533333333333;	196.13333333333333;	86.93333333333334
1376316346;	2;	5851.999076;	509.12391961199995;	8.7;	8388608.0;	3238000.8;	6554.533333333333;	2720.0;	192.26666666666668;	82.4
1376316646;	2;	5851.999076;	741.2532162933334;	12.666666666666668;	8388608.0;	2852124.8;	6100.066666666667;	2400.4;	188.33333333333334;	103.4
1376316946;	2;	5851.999076;	1063.1131654733333;	18.166666666666668;	8388608.0;	3019896.0;	7811.9333333333325;	2209.4666666666667;	45.13333333333333;	88.73333333333333
1376317246;	2;	5851.999076;	1303.0451275893333;	22.266666666666666;	8388608.0;	2868901.8666666667;	4117.666666666667;	2045.666666666667;	195.06666666666666;	74.0
1376317546;	2;	5851.999076;	1262.0811340573334;	21.566666666666666;	8388608.0;	2572505.066666667;	4628.666666666667;	2163.866666666667;	197.46666666666667;	40.8
1376317846;	2;	5851.999076;	1418.1344427506667;	24.233333333333334;	8388608.0;	2572504.533333333;	5157.866666666667;	2244.2666666666664;	190.8;	44.8
1376318146;	2;	5851.999076;	1814.11971356;	31.0;	8388608.0;	3187669.066666667;	4591.466666666666;	2753.5333333333333;	192.2;	48.8
1376318446;	2;	5851.999076;	1172.3504815586666;	20.03333333333333;	8388608.0;	2533357.3333333335;	5369.266666666666;	2011.3999999999999;	83.93333333333334;	40.13333333333333
1376318746;	2;	5851.999076;	1607.3490795413331;	27.466666666666665;	8388608.0;	2326440.0;	4924.733333333333;	2487.7333333333336;	88.53333333333333;	45.0
1376319046;	2;	5851.999076;	1375.21978286;	23.5;	8388608.0;	2387956.0;	6132.533333333333;	2473.5999999999995;	72.93333333333334;	59.2
1376319346;	2;	5851.999076;	1669.770403018667;	28.533333333333335;	8388608.0;	3047858.6666666665;	5333.666666666666;	2412.9333333333334;	357.1333333333333;	43.46666666666667
1376319646;	2;	5851.999076;	1203.5611432973333;	20.566666666666666;	8388608.0;	2958380.0;	4880.066666666667;	2282.3999999999996;	4.733333333333333;	65.0
1376319946;	2;	5851.999076;	2059.903674752;	35.2;	8388608.0;	2589282.1333333333;	4836.933333333333;	2341.6;	206.6;	82.73333333333333
1376320246;	2;	5851.999076;	3179.5861646266667;	54.33333333333333;	8388608.0;	2656391.466666667;	2566.466666666667;	1509.0666666666668;	196.8;	67.46666666666667
1376320546;	2;	5851.999076;	3321.9848088093336;	56.76666666666667;	8388608.0;	1946154.9333333333;	1003.4000000000001;	625.8666666666667;	191.06666666666666;	65.2
1376320846;	2;	5851.999076;	3292.7248134293336;	56.26666666666667;	8388608.0;	1330990.1333333333;	682.7333333333332;	599.9333333333333;	193.53333333333333;	59.6
1376321146;	2;	5851.999076;	3292.7248134293336;	56.26666666666667;	8388608.0;	1431653.8666666667;	493.4;	492.6000000000001;	194.46666666666667;	76.6
1376321446;	2;	5851.999076;	3318.0834760919997;	56.7;	8388608.0;	1207957.6;	1475.8666666666668;	646.0;	194.66666666666666;	118.8
