Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377685684;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377685984;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377686284;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377686584;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377686884;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377687184;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377687484;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377687784;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377688084;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377688384;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377688684;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377688984;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377689284;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377689584;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377689884;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377690184;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377690484;	1;	2599.999608;	623.9999059200001;	24.0;	2097152.0;	1885821.2307692308;	4811.333333333333;	1880.25;	0.0;	0.0
1377690784;	1;	2599.999608;	414.266604208;	15.933333333333332;	2097152.0;	1599426.4;	463.2;	301.6666666666667;	0.0;	0.0
1377691084;	1;	2599.999608;	1858.1330531840001;	71.46666666666667;	2097152.0;	1379924.2666666666;	577.6666666666666;	938.2666666666667;	0.0;	0.0
1377691384;	1;	2599.999608;	374.399943552;	14.4;	2097152.0;	1164616.0;	6.666666666666667;	86.6;	0.0;	0.0
1377691684;	1;	2599.999608;	31.199995296;	1.2;	2097152.0;	489333.86666666664;	0.0;	11.866666666666667;	0.0;	0.0
1377691984;	1;	2599.999608;	86.66665359999999;	3.333333333333333;	2097152.0;	276821.86666666664;	3.466666666666667;	64.33333333333333;	0.0;	0.0
1377692284;	1;	2599.999608;	1461.199779696;	56.2;	2097152.0;	680872.8;	300.93333333333334;	524.0666666666667;	0.0;	0.0
1377692584;	1;	2599.999608;	296.39995531200003;	11.4;	2097152.0;	647318.9333333333;	1.0666666666666667;	13.133333333333333;	0.0;	0.0
1377692884;	1;	2599.999608;	929.0665265920001;	35.733333333333334;	2097152.0;	436205.6;	27.8;	362.8666666666667;	0.0;	0.0
