Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	32;	86399.95712;	2748.59863588;	3.18125;	5.36303616E8;	0.0;	0.0;	10.466666666666667;	5.533333333333333;	0.6666666666666666
1376315146;	32;	86399.95712;	2834.9985930000003;	3.28125;	5.36303616E8;	0.0;	0.0;	15.666666666666666;	5.666666666666667;	0.8
1376315446;	32;	86399.95712;	2784.5986180133336;	3.222916666666667;	5.36303616E8;	0.0;	0.0;	10.266666666666666;	5.533333333333333;	0.6666666666666666
1376315746;	32;	86399.95712;	2764.7986278400003;	3.2;	5.36303616E8;	0.0;	0.0;	10.066666666666666;	5.4;	0.6666666666666666
1376316046;	32;	86399.95712;	2775.59862248;	3.2125;	5.36303616E8;	0.0;	0.0;	10.133333333333333;	5.4;	0.6666666666666666
1376316346;	32;	86399.95712;	2795.3986126533337;	3.235416666666667;	5.36303616E8;	0.0;	0.0;	10.733333333333333;	5.6;	0.8
1376316646;	32;	86399.95712;	2798.9986108666662;	3.239583333333333;	5.36303616E8;	0.0;	0.0;	11.266666666666667;	5.333333333333333;	0.6666666666666666
1376316946;	32;	86399.95712;	2780.9986198000006;	3.21875;	5.36303616E8;	0.0;	0.0;	10.0;	5.533333333333333;	0.6666666666666666
1376317246;	32;	86399.95712;	2795.3986126533337;	3.235416666666667;	5.36303616E8;	0.0;	0.0;	10.4;	5.4;	0.7333333333333333
1376317546;	32;	86399.95712;	2775.59862248;	3.2125;	5.36303616E8;	0.0;	0.0;	9.933333333333334;	5.533333333333333;	0.8
1376317846;	32;	86399.95712;	2798.9986108666662;	3.239583333333333;	5.36303616E8;	0.0;	0.0;	10.266666666666667;	5.333333333333333;	0.7333333333333333
1376318146;	32;	86399.95712;	2770.19862516;	3.20625;	5.36303616E8;	0.0;	0.0;	10.133333333333333;	5.4;	0.7333333333333333
1376318446;	32;	86399.95712;	2771.9986242666664;	3.208333333333333;	5.36303616E8;	0.0;	0.0;	10.466666666666667;	5.6;	0.7333333333333333
1376318746;	32;	86399.95712;	2818.79860104;	3.2625;	5.36303616E8;	0.0;	0.0;	15.6;	5.466666666666667;	0.7333333333333333
1376319046;	32;	86399.95712;	2770.19862516;	3.20625;	5.36303616E8;	0.0;	0.0;	10.133333333333333;	5.4;	0.7333333333333333
1376319346;	32;	86399.95712;	2777.3986215866666;	3.214583333333333;	5.36303616E8;	0.0;	0.0;	10.066666666666666;	5.466666666666667;	0.7333333333333333
1376319646;	32;	86399.95712;	2809.7986055066667;	3.252083333333333;	5.36303616E8;	0.0;	0.0;	10.066666666666666;	5.533333333333333;	0.7333333333333333
1376319946;	32;	86399.95712;	2771.9986242666664;	3.208333333333333;	5.36303616E8;	0.0;	0.0;	10.866666666666667;	5.666666666666667;	0.7333333333333333
1376320246;	32;	86399.95712;	2770.19862516;	3.20625;	5.36303616E8;	0.0;	0.0;	10.333333333333334;	5.4;	0.7333333333333333
1376320546;	32;	86399.95712;	2791.79861444;	3.23125;	5.36303616E8;	0.0;	0.0;	10.066666666666666;	5.6;	0.8
1376320846;	32;	86399.95712;	2771.9986242666664;	3.208333333333333;	5.36303616E8;	0.0;	0.0;	10.2;	5.4;	0.6666666666666666
1376321146;	32;	86399.95712;	2780.9986198000006;	3.21875;	5.36303616E8;	0.0;	0.0;	10.066666666666666;	5.466666666666667;	0.8
1376321446;	32;	86399.95712;	2791.79861444;	3.23125;	5.36303616E8;	0.0;	0.0;	10.4;	5.333333333333333;	0.6666666666666666
1376321746;	32;	86399.95712;	2764.7986278400003;	3.2;	5.36303616E8;	0.0;	0.0;	9.933333333333334;	5.466666666666667;	0.7333333333333333
1376322046;	32;	86399.95712;	2757.598631413334;	3.191666666666667;	5.36303616E8;	0.0;	0.0;	10.133333333333333;	5.333333333333333;	0.6666666666666666
1376322346;	32;	86399.95712;	2829.59859568;	3.275;	5.36303616E8;	0.0;	0.0;	15.533333333333333;	5.533333333333333;	0.8
1376322647;	32;	86399.95712;	2775.59862248;	3.2125;	5.36303616E8;	0.0;	0.0;	10.133333333333333;	5.266666666666667;	0.6666666666666666
1376322947;	32;	86399.95712;	2777.3986215866666;	3.214583333333333;	5.36303616E8;	0.0;	0.0;	10.133333333333333;	5.6;	0.7333333333333333
1376323247;	32;	86399.95712;	2798.9986108666662;	3.239583333333333;	5.36303616E8;	0.0;	0.0;	10.066666666666666;	5.266666666666667;	0.6666666666666666
1376323547;	32;	86399.95712;	2768.398626053334;	3.204166666666667;	5.36303616E8;	0.0;	0.0;	10.933333333333334;	5.466666666666667;	0.8
1376323847;	32;	86399.95712;	2766.5986269466666;	3.202083333333333;	5.36303616E8;	0.0;	0.0;	10.666666666666666;	5.466666666666667;	0.6666666666666666
1376324147;	32;	86399.95712;	2782.7986189066664;	3.220833333333333;	5.36303616E8;	0.0;	0.0;	10.133333333333333;	5.4;	0.6666666666666666
1376324447;	32;	86399.95712;	2773.7986233733336;	3.2104166666666667;	5.36303616E8;	0.0;	0.0;	10.2;	5.4;	0.6666666666666666
1376324747;	32;	86399.95712;	2762.998628733334;	3.197916666666667;	5.36303616E8;	0.0;	0.0;	10.2;	5.533333333333333;	0.7333333333333333
1376325047;	32;	86399.95712;	2788.198616226667;	3.2270833333333333;	5.36303616E8;	0.0;	0.0;	10.0;	5.6;	0.7333333333333333
1376325347;	32;	86399.95712;	2768.398626053334;	3.204166666666667;	5.36303616E8;	0.0;	0.0;	10.066666666666666;	5.466666666666667;	0.6666666666666666
1376325647;	32;	86399.95712;	2764.7986278400003;	3.2;	5.36303616E8;	0.0;	0.0;	10.6;	5.533333333333333;	0.6666666666666666
1376325947;	32;	86399.95712;	2825.998597466667;	3.270833333333333;	5.36303616E8;	0.0;	0.0;	15.466666666666667;	5.6;	0.6666666666666666
1376326247;	32;	86399.95712;	2791.79861444;	3.23125;	5.36303616E8;	0.0;	0.0;	10.133333333333333;	5.533333333333333;	0.8
1376326547;	32;	86399.95712;	2766.5986269466666;	3.202083333333333;	5.36303616E8;	0.0;	0.0;	10.066666666666666;	5.4;	0.6666666666666666
1376326847;	32;	86399.95712;	2784.5986180133336;	3.222916666666667;	5.36303616E8;	0.0;	0.0;	10.2;	5.533333333333333;	0.6666666666666666
1376327147;	32;	86399.95712;	2755.7986323066666;	3.189583333333333;	5.36303616E8;	0.0;	0.0;	10.866666666666667;	5.533333333333333;	0.7333333333333333
1376327447;	32;	86399.95712;	2762.998628733334;	3.197916666666667;	5.36303616E8;	0.0;	0.0;	10.466666666666667;	5.533333333333333;	0.6666666666666666
1376327747;	32;	86399.95712;	2777.3986215866666;	3.214583333333333;	5.36303616E8;	0.0;	0.0;	10.2;	5.466666666666667;	0.7333333333333333
1376328047;	32;	86399.95712;	2789.998615333334;	3.229166666666667;	5.36303616E8;	0.0;	0.0;	10.333333333333334;	5.466666666666667;	0.6666666666666666
1376328347;	32;	86399.95712;	2759.39863052;	3.19375;	5.36303616E8;	0.0;	0.0;	10.066666666666666;	5.533333333333333;	0.6666666666666666
1376328647;	32;	86399.95712;	2813.39860372;	3.25625;	5.36303616E8;	0.0;	0.0;	10.133333333333333;	5.466666666666667;	0.7333333333333333
1376328947;	32;	86399.95712;	2775.59862248;	3.2125;	5.36303616E8;	0.0;	0.0;	10.266666666666667;	5.466666666666667;	0.6666666666666666
