Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	10399.99724;	114.39996964000002;	1.1;	1.6644096E7;	123032.8;	0.0;	191.93333333333334;	3.533333333333333;	3.1333333333333333
1376315146;	4;	10399.99724;	102.26663952666667;	0.9833333333333333;	1.6644096E7;	123032.8;	0.2;	182.13333333333333;	3.3333333333333335;	3.0
1376315446;	4;	10399.99724;	112.66663676666667;	1.0833333333333333;	1.6644096E7;	156587.2;	0.2;	194.20000000000002;	3.6;	3.2
1376315746;	4;	10399.99724;	102.26663952666667;	0.9833333333333333;	1.6644096E7;	67108.8;	0.13333333333333333;	188.73333333333332;	3.3333333333333335;	3.0
1376316046;	4;	10399.99724;	109.19997102;	1.05;	1.6644096E7;	178956.8;	0.0;	189.4;	3.6;	3.066666666666667
1376316346;	4;	10399.99724;	105.73330527333333;	1.0166666666666666;	1.6644096E7;	212511.2;	0.3333333333333333;	211.0;	4.066666666666666;	3.066666666666667
1376316646;	4;	10399.99724;	112.66663676666667;	1.0833333333333333;	1.6644096E7;	223696.0;	0.0;	202.73333333333335;	5.666666666666667;	3.1333333333333333
1376316946;	4;	10399.99724;	102.26663952666667;	0.9833333333333333;	1.6644096E7;	212511.2;	0.2;	189.46666666666667;	3.3333333333333335;	3.0
1376317246;	4;	10399.99724;	114.39996964000002;	1.1;	1.6644096E7;	22369.6;	0.2;	195.33333333333331;	3.6666666666666665;	3.2
1376317546;	4;	10399.99724;	103.9999724;	1.0;	1.6644096E7;	89478.4;	0.13333333333333333;	184.26666666666668;	3.2666666666666666;	2.8666666666666667
1376317846;	4;	10399.99724;	114.39996964000002;	1.1;	1.6644096E7;	100663.2;	0.0;	197.0666666666667;	3.6666666666666665;	3.066666666666667
1376318146;	4;	10399.99724;	103.9999724;	1.0;	1.6644096E7;	100663.2;	0.26666666666666666;	199.13333333333333;	3.466666666666667;	2.8666666666666667
1376318446;	4;	10399.99724;	112.66663676666667;	1.0833333333333333;	1.6644096E7;	100663.2;	0.0;	197.33333333333334;	3.7333333333333334;	3.2
1376318746;	4;	10399.99724;	178.53328595333332;	1.7166666666666666;	1.6644096E7;	100663.2;	1.5333333333333334;	830.6;	182.06666666666666;	12.0
1376319046;	4;	10399.99724;	552.9331865933334;	5.316666666666666;	1.6644096E7;	536870.4;	0.0;	2350.4666666666662;	470.1333333333333;	38.4
1376319346;	4;	10399.99724;	584.1331783133334;	5.616666666666666;	1.6644096E7;	503316.0;	0.0;	2629.8;	449.73333333333335;	32.666666666666664
1376319646;	4;	10399.99724;	686.3998178400001;	6.6;	1.6644096E7;	671088.0;	0.0;	3045.733333333333;	617.6;	41.86666666666667
1376319946;	4;	10399.99724;	547.7331879733333;	5.266666666666667;	1.6644096E7;	603979.2;	0.2;	2450.133333333333;	400.3333333333333;	27.8
1376320246;	4;	10399.99724;	459.3332114333334;	4.416666666666667;	1.6644096E7;	413837.6;	0.0;	2180.2666666666664;	371.26666666666665;	21.133333333333333
1376320546;	4;	10399.99724;	315.4665829466667;	3.033333333333333;	1.6644096E7;	480946.4;	0.0;	1289.7333333333333;	251.93333333333334;	19.6
1376320846;	4;	10399.99724;	343.19990892000004;	3.3;	1.6644096E7;	961892.8;	0.0;	1612.7333333333333;	128.86666666666667;	10.266666666666667
1376321146;	4;	10399.99724;	263.46659674666665;	2.533333333333333;	1.6644096E7;	682272.8;	0.0;	1026.8666666666668;	236.66666666666666;	16.533333333333335
1376321446;	4;	10399.99724;	377.86656638666665;	3.6333333333333333;	1.6644096E7;	436207.2;	0.0;	1777.0666666666668;	173.86666666666667;	14.533333333333333
1376321746;	4;	10399.99724;	103.9999724;	1.0;	1.6644096E7;	447392.0;	0.0;	167.86666666666667;	2.6;	2.7333333333333334
1376322046;	4;	10399.99724;	128.26663262666668;	1.2333333333333334;	1.6644096E7;	178956.8;	0.0;	337.6;	10.066666666666666;	3.533333333333333
