Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	10399.998464;	10493.598450176001;	100.9;	1.6347136E7;	1778383.2;	0.0;	0.13333333333333333;	0.0;	0.3333333333333333
1376315146;	4;	10399.998464;	10822.931734869333;	104.06666666666666;	1.6347136E7;	659903.2;	0.0;	3.2666666666666666;	0.0;	0.4666666666666667
1376315446;	4;	10399.998464;	8020.132148821334;	77.11666666666667;	1.6347136E7;	9831446.4;	0.0;	84.4;	0.8;	163.73333333333332
1376315746;	4;	10399.998464;	71.06665617066666;	0.6833333333333332;	1.6347136E7;	8444529.6;	0.0;	0.2;	0.0;	1.0
1376316046;	4;	10399.998464;	230.53329928533333;	2.216666666666667;	1.6347136E7;	2069188.0;	0.0;	99.66666666666667;	80.26666666666667;	1.6666666666666667
1376316346;	4;	10399.998464;	9084.398658303999;	87.35;	1.6347136E7;	3232408.2666666666;	0.0;	7.933333333333334;	0.2;	0.5333333333333333
1376316646;	4;	10399.998464;	10840.265065642667;	104.23333333333333;	1.6347136E7;	9182728.533333333;	0.0;	1.1333333333333333;	0.6666666666666666;	0.4
1376316946;	4;	10399.998464;	4523.99933184;	43.5;	1.6347136E7;	1.2057223466666667E7;	0.0;	1.8666666666666667;	0.13333333333333333;	0.8
1376317246;	4;	10399.998464;	25.999996160000002;	0.25;	1.6347136E7;	8254388.0;	0.0;	0.13333333333333333;	0.4;	0.7333333333333333
1376317546;	4;	10399.998464;	25.999996160000002;	0.25;	1.6347136E7;	1677720.0;	0.0;	0.26666666666666666;	0.0;	1.0
1376317846;	4;	10399.998464;	25.999996160000002;	0.25;	1.6347136E7;	402652.8;	0.0;	0.26666666666666666;	0.0;	1.0
1376318146;	4;	10399.998464;	41.599993856;	0.4;	1.6347136E7;	234880.8;	2.8;	3.7333333333333334;	0.13333333333333333;	1.0666666666666667
1376318446;	4;	10399.998464;	2605.1996152320003;	25.05;	1.6347136E7;	805305.6;	0.06666666666666667;	207.53333333333333;	186.86666666666667;	2.6666666666666665
1376318746;	4;	10399.998464;	2305.332992853333;	22.166666666666664;	1.6347136E7;	2785015.2;	0.0;	196.4;	186.4;	4.133333333333334
1376319046;	4;	10399.998464;	5844.799136768001;	56.2;	1.6347136E7;	2516580.0;	0.0;	17.466666666666665;	0.2;	3.0
1376319346;	4;	10399.998464;	3908.666089386667;	37.583333333333336;	1.6347136E7;	3087004.8;	2.8;	100.0;	72.06666666666666;	1.2666666666666666
1376319646;	4;	10399.998464;	10828.131734101333;	104.11666666666666;	1.6347136E7;	6666145.866666666;	0.0;	1.2;	0.0;	0.6666666666666666
1376319946;	4;	10399.998464;	10829.865067178667;	104.13333333333334;	1.6347136E7;	8433345.333333334;	0.0;	0.6;	0.0;	0.3333333333333333
1376320246;	4;	10399.998464;	10854.131730261333;	104.36666666666666;	1.6347136E7;	4082453.8666666667;	0.0;	0.13333333333333333;	0.26666666666666666;	0.3333333333333333
1376320546;	4;	10399.998464;	9912.931869269334;	95.31666666666666;	1.6347136E7;	7527375.2;	0.0;	42.333333333333336;	1.2666666666666666;	82.2
1376320846;	4;	10399.998464;	889.1998686720002;	8.55;	1.6347136E7;	1.1106514933333334E7;	0.0;	3.8666666666666667;	0.6666666666666666;	82.46666666666667
1376321146;	4;	10399.998464;	25.999996160000002;	0.25;	1.6347136E7;	2706721.8666666667;	0.0;	0.26666666666666666;	0.0;	1.0
1376321446;	4;	10399.998464;	25.999996160000002;	0.25;	1.6347136E7;	570424.8;	0.0;	0.13333333333333333;	0.0;	1.0
1376321746;	4;	10399.998464;	410.79993932800005;	3.95;	1.6347136E7;	536870.4;	2.8;	113.33333333333333;	72.33333333333333;	1.6666666666666667
1376322046;	4;	10399.998464;	9027.198666752;	86.8;	1.6347136E7;	3366625.8666666667;	0.0;	5.4;	0.26666666666666666;	0.5333333333333333
1376322346;	4;	10399.998464;	10717.198417152002;	103.05;	1.6347136E7;	8891922.133333333;	0.0;	4.4;	0.4666666666666667;	0.5333333333333333
1376322647;	4;	10399.998464;	10776.131741781333;	103.61666666666666;	1.6347136E7;	5323968.266666667;	0.0;	0.0;	0.26666666666666666;	0.4
1376322947;	4;	10399.998464;	10739.731747157333;	103.26666666666667;	1.6347136E7;	2415916.8;	0.0;	0.13333333333333333;	0.0;	0.4666666666666667
1376323247;	4;	10399.998464;	6857.065653930667;	65.93333333333334;	1.6347136E7;	1.0435426133333333E7;	1.4666666666666666;	45.4;	1.0666666666666667;	163.86666666666667
1376323547;	4;	10399.998464;	2242.9330020693333;	21.566666666666666;	1.6347136E7;	7482636.8;	2.8;	99.8;	72.13333333333334;	1.6
1376323847;	4;	10399.997216;	10021.997317187692;	96.36538461538461;	1.6347136E7;	3690984.0;	0.0;	0.0;	0.8333333333333334;	0.4166666666666667
1376324147;	4;	10399.997216;	10093.197298128;	97.05;	1.6347136E7;	6968134.4;	0.0;	1.2666666666666666;	0.4;	0.4666666666666667
1376324447;	4;	10399.997216;	10155.597281424001;	97.65;	1.6347136E7;	3802833.3333333335;	0.0;	0.7333333333333333;	0.3333333333333333;	0.4
1376324747;	4;	10399.997216;	10046.397310655999;	96.6;	1.6347136E7;	2717907.466666667;	0.0;	0.6;	0.0;	0.6
1376325047;	4;	10399.997216;	3272.532457301333;	31.466666666666665;	1.6347136E7;	1.3388216E7;	0.13333333333333333;	7.066666666666666;	0.9333333333333333;	163.93333333333334
1376325347;	4;	10399.997216;	2599.999304;	25.0;	1.6347136E7;	4630509.6;	2.8;	99.46666666666667;	72.06666666666666;	1.4666666666666666
1376325647;	4;	10399.997216;	10257.863920714666;	98.63333333333334;	1.6347136E7;	4966053.6;	0.0;	1.0666666666666667;	0.4666666666666667;	0.4
1376325947;	4;	10399.995984;	10168.35970981091;	97.77272727272728;	1.6347136E7;	8388608.0;	0.0;	1.6;	0.1;	0.6
1376326247;	4;	10399.995984;	10471.062623224;	100.68333333333334;	1.6347136E7;	5995057.066666666;	0.0;	0.13333333333333333;	0.2;	0.26666666666666666
1376326547;	4;	10399.995984;	10497.062613184;	100.93333333333334;	1.6347136E7;	2169851.466666667;	0.0;	0.6;	0.0;	0.26666666666666666
1376326847;	4;	10399.995984;	3061.065484624;	29.433333333333334;	1.6347136E7;	1.1386136266666668E7;	0.0;	6.4;	0.9333333333333333;	162.73333333333332
1376327147;	4;	10399.995984;	4780.531487312;	45.96666666666667;	1.6347136E7;	4977238.933333334;	2.8;	111.93333333333334;	72.26666666666667;	1.2666666666666666
1376327447;	4;	10399.995984;	10446.795965928;	100.45;	1.6347136E7;	6252306.933333334;	0.0;	0.7333333333333333;	0.4;	0.3333333333333333
1376327747;	4;	10399.995984;	10250.929374895999;	98.56666666666666;	1.6347136E7;	7337234.133333334;	0.0;	4.533333333333333;	0.8666666666666667;	0.6
1376328047;	4;	10399.995984;	10370.529328711998;	99.71666666666665;	1.6347136E7;	3333071.466666667;	0.0;	0.3333333333333333;	0.0;	0.13333333333333333
1376328347;	4;	10399.995984;	9503.862996712;	91.38333333333334;	1.6347136E7;	5883209.333333333;	0.0;	3.066666666666667;	0.2;	41.333333333333336
1376328647;	4;	10399.995984;	644.7997510079999;	6.2;	1.6347136E7;	9059695.2;	2.8;	43.13333333333333;	0.8666666666666667;	123.33333333333333
1376328947;	4;	10399.995984;	6125.597634575999;	58.9;	1.6347136E7;	3422549.6;	0.0;	117.26666666666667;	72.06666666666666;	1.2666666666666666
1376329247;	4;	10399.995984;	10573.329250399998;	101.66666666666666;	1.6347136E7;	8019507.2;	0.0;	0.9333333333333333;	0.3333333333333333;	0.3333333333333333
1376329547;	4;	10399.995984;	10497.062613184;	100.93333333333334;	1.6347136E7;	6666144.8;	0.0;	0.26666666666666666;	0.7333333333333333;	0.4666666666666667
1376329847;	4;	10399.995984;	10393.062653344;	99.93333333333334;	1.6347136E7;	2829754.933333333;	0.0;	0.0;	0.0;	0.26666666666666666
1376330147;	4;	10399.995984;	6363.064209544;	61.18333333333333;	1.6347136E7;	9876185.333333334;	0.0;	5.933333333333334;	0.8;	122.33333333333333
1376330447;	4;	10399.995984;	695.066398264;	6.683333333333334;	1.6347136E7;	5872023.2;	2.8;	108.2;	72.33333333333333;	42.53333333333333
1376330747;	4;	10399.995984;	9862.662858160002;	94.83333333333334;	1.6347136E7;	5748990.666666667;	135.73333333333332;	25.466666666666665;	0.0;	0.9333333333333333
1376331047;	4;	10399.995984;	10477.99595388;	100.75;	1.6347136E7;	8410975.733333332;	0.0;	2.533333333333333;	0.6;	0.4
1376331347;	4;	10399.995984;	9862.662858160002;	94.83333333333334;	1.6347136E7;	5133826.4;	31.133333333333333;	4.733333333333333;	0.9333333333333333;	0.6
1376331647;	4;	10399.995984;	8758.529951191998;	84.21666666666665;	1.6347136E7;	2225775.7333333334;	0.0;	1.8;	0.0;	0.26666666666666666
1376331947;	4;	10399.995984;	4820.398138584;	46.35;	1.6347136E7;	1.12071792E7;	0.0;	5.2;	0.7333333333333333;	162.66666666666666
1376332247;	4;	10399.995984;	1449.066107104;	13.933333333333332;	1.6347136E7;	4350888.8;	2.8;	118.06666666666666;	72.26666666666667;	1.6
1376332547;	4;	10399.995984;	10084.529439151998;	96.96666666666665;	1.6347136E7;	5256858.4;	0.0;	0.8666666666666667;	0.06666666666666667;	0.3333333333333333
1376332847;	4;	10399.995984;	10394.795986007999;	99.95;	1.6347136E7;	8768889.6;	0.0;	1.6666666666666667;	0.3333333333333333;	0.6
1376333147;	4;	10399.995984;	9375.596379576;	90.15;	1.6347136E7;	4641694.666666667;	0.0;	3.0;	0.7333333333333333;	0.4666666666666667
1376333447;	4;	10399.995984;	8857.329913039997;	85.16666666666666;	1.6347136E7;	2572505.066666667;	0.0;	0.7333333333333333;	0.0;	0.5333333333333333
1376333747;	4;	10399.995984;	2570.5323407119995;	24.716666666666665;	1.6347136E7;	1.0256469066666666E7;	0.0;	6.0;	0.8;	162.66666666666666
1376334047;	4;	10399.995984;	5279.731294544001;	50.76666666666667;	1.6347136E7;	3679800.2666666666;	2.8;	111.06666666666666;	72.26666666666667;	1.4
1376334347;	4;	10399.995984;	10325.462679448001;	99.28333333333335;	1.6347136E7;	7717517.333333333;	0.0;	1.5333333333333334;	0.2;	0.4
1376334647;	4;	10399.995984;	10602.795905687999;	101.95;	1.6347136E7;	7169461.6;	0.0;	0.5333333333333333;	0.8;	0.26666666666666666
1376334947;	4;	10399.995984;	10479.729286544;	100.76666666666667;	1.6347136E7;	3333071.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.4
1376335247;	4;	10399.995984;	7434.2637958959995;	71.48333333333333;	1.6347136E7;	7762256.0;	0.0;	44.4;	0.9333333333333333;	162.6
1376335547;	4;	10399.995984;	658.66641232;	6.333333333333334;	1.6347136E7;	6375340.0;	2.8;	102.66666666666667;	72.2;	1.4666666666666666
1376335847;	4;	10399.995984;	9762.129563647999;	93.86666666666666;	1.6347136E7;	4608140.0;	0.0;	5.0;	0.06666666666666667;	0.6
1376336147;	4;	10399.995984;	10599.329240359999;	101.91666666666666;	1.6347136E7;	8936662.933333334;	0.0;	0.9333333333333333;	0.06666666666666667;	0.4666666666666667
1376336447;	4;	10399.995984;	10561.195921751998;	101.55;	1.6347136E7;	5570033.6;	0.0;	0.2;	0.3333333333333333;	0.2
1376336747;	4;	10399.995984;	9833.196202871999;	94.55;	1.6347136E7;	1856676.8;	0.0;	0.5333333333333333;	0.8666666666666667;	0.4666666666666667
1376337047;	4;	10399.995984;	3015.9988353599997;	29.0;	1.6347136E7;	1.0905189066666666E7;	0.5333333333333333;	43.4;	1.0;	162.8
1376337347;	4;	10399.995984;	5251.99797192;	50.5;	1.6347136E7;	5133826.4;	2.2666666666666666;	119.2;	72.06666666666666;	1.4666666666666666
1376337647;	4;	10399.995984;	8963.063205544;	86.18333333333334;	1.6347136E7;	6408894.133333334;	0.0;	0.8666666666666667;	0.26666666666666666;	0.4
1376337947;	4;	10399.995984;	9954.529489351997;	95.71666666666665;	1.6347136E7;	6509557.6;	0.0;	0.5333333333333333;	0.0;	0.2
